fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.915085361E-14 1.000000000E+20 1.109867919E+00 4.628378033E-15 2.763602971E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.613241545E-14 1.000000000E+20 1.111562165E+00 4.547110551E-15 3.238468262E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.667452049E-14 1.000000000E+20 1.110361447E+00 6.755918625E-15 2.902004026E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.365951185E-14 1.000000000E+20 1.111650698E+00 6.672039317E-15 3.240649280E-04 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.769643035E-14 1.000000000E+20 1.110801398E+00 9.875223104E-15 3.005533058E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.468519566E-14 1.000000000E+20 1.111780027E+00 9.788497297E-15 3.243870823E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.383063752E-14 1.000000000E+20 1.111284341E+00 1.444466925E-14 3.081961031E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.082022290E-14 1.000000000E+20 1.111968432E+00 1.435748907E-14 3.248665873E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.740855579E-14 1.000000000E+20 1.111759569E+00 2.114045568E-14 3.139901623E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.439938894E-14 1.000000000E+20 1.112242041E+00 2.105255633E-14 3.255846963E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.117944001E-13 1.000000000E+20 1.112292782E+00 3.094487956E-14 3.186245510E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.087870818E-13 1.000000000E+20 1.112637433E+00 3.085589856E-14 3.266670891E-04 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.617939590E-13 1.000000000E+20 1.112954154E+00 4.528680059E-14 3.227358378E-04 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.587893311E-13 1.000000000E+20 1.113204663E+00 4.519624595E-14 3.283163449E-04 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.341850821E-13 1.000000000E+20 1.113824804E+00 6.623800075E-14 3.269665415E-04 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.311843204E-13 1.000000000E+20 1.114010977E+00 6.614519694E-14 3.308536108E-04 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.383458421E-13 1.000000000E+20 1.114994363E+00 9.679299525E-14 3.320718981E-04 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.232254435E-13 1.000000000E+20 1.101169290E+00 1.099615677E-13 1.096465936E-03 
010_315 010_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.868941903E-13 1.000000000E+20 1.116564565E+00 1.412639458E-13 3.390496601E-04 
010_315_SRH 010_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.839066327E-13 1.000000000E+20 1.116676587E+00 1.411636374E-13 3.409993393E-04 
