N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 295 2.100E-4 1.167665084E+00 1.168268515E+00
1.468000E+10 1.000E+15 295 2.100E-4 1.167890185E+00 1.168301474E+00
2.154000E+10 1.000E+15 295 2.100E-4 1.168069102E+00 1.168349206E+00
3.162000E+10 1.000E+15 295 2.100E-4 1.168227505E+00 1.168418113E+00
4.642000E+10 1.000E+15 295 2.100E-4 1.168387195E+00 1.168516791E+00
6.813000E+10 1.000E+15 295 2.100E-4 1.168568588E+00 1.168656596E+00
1.000000E+11 1.000E+15 295 2.100E-4 1.171661086E+00 1.171716411E+00
1.468000E+11 1.000E+15 295 2.100E-4 1.178099456E+00 1.178140724E+00
2.154000E+11 1.000E+15 295 2.100E-4 1.181607333E+00 1.181635228E+00
3.162000E+11 1.000E+15 295 2.100E-4 1.186225263E+00 1.186244099E+00
4.642000E+11 1.000E+15 295 2.100E-4 1.188918896E+00 1.188933808E+00
6.813000E+11 1.000E+15 295 2.100E-4 1.193731487E+00 1.193738652E+00
1.000000E+12 1.000E+15 295 2.100E-4 1.204636190E+00 1.204643834E+00
1.468000E+12 1.000E+15 295 2.100E-4 1.206000520E+00 1.206005667E+00
2.154000E+12 1.000E+15 295 2.100E-4 1.212649276E+00 1.212652833E+00
3.162000E+12 1.000E+15 295 2.100E-4 1.214022468E+00 1.214024865E+00
4.642000E+12 1.000E+15 295 2.100E-4 1.214966496E+00 1.214990165E+00
6.813000E+12 1.000E+15 295 2.100E-4 1.221414697E+00 1.221441887E+00
1.000000E+13 1.000E+15 295 2.100E-4 1.231412115E+00 1.231412991E+00
