N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 2.100E-4 1.193781303E+00 1.194891984E+00
1.468000E+10 1.000E+15 295 2.100E-4 1.194227174E+00 1.194897373E+00
2.154000E+10 1.000E+15 295 2.100E-4 1.194448351E+00 1.194905261E+00
3.162000E+10 1.000E+15 295 2.100E-4 1.194605471E+00 1.194916782E+00
4.642000E+10 1.000E+15 295 2.100E-4 1.194721589E+00 1.194933564E+00
6.813000E+10 1.000E+15 295 2.100E-4 1.194813731E+00 1.194957990E+00
1.000000E+11 1.000E+15 295 2.100E-4 1.194895256E+00 1.194993358E+00
1.468000E+11 1.000E+15 295 2.100E-4 1.194977625E+00 1.195044250E+00
2.154000E+11 1.000E+15 295 2.100E-4 1.195062516E+00 1.195107324E+00
3.162000E+11 1.000E+15 295 2.100E-4 1.195152880E+00 1.195184058E+00
4.642000E+11 1.000E+15 295 2.100E-4 1.195304477E+00 1.195325539E+00
6.813000E+11 1.000E+15 295 2.100E-4 1.197290023E+00 1.197425055E+00
1.000000E+12 1.000E+15 295 2.100E-4 1.200846944E+00 1.200948999E+00
1.468000E+12 1.000E+15 295 2.100E-4 1.201547587E+00 1.201554233E+00
2.154000E+12 1.000E+15 295 2.100E-4 1.204142004E+00 1.204225659E+00
3.162000E+12 1.000E+15 295 2.100E-4 1.214010531E+00 1.214013772E+00
4.642000E+12 1.000E+15 295 2.100E-4 1.214498922E+00 1.214501074E+00
6.813000E+12 1.000E+15 295 2.100E-4 1.215079993E+00 1.215081425E+00
1.000000E+13 1.000E+15 295 2.100E-4 1.215403600E+00 1.215404556E+00
