T d154 d184 d214 d244
d 150 180 210 240
290 1.215361884E+00 1.213085507E+00 1.211330963E+00 1.209547179E+00
295 1.218133805E+00 1.215953118E+00 1.214094812E+00 1.212507253E+00
300 1.221203499E+00 1.218863134E+00 1.216920036E+00 1.215314297E+00
305 1.223962408E+00 1.221317016E+00 1.219162682E+00 1.217403384E+00
310 1.227013284E+00 1.223882390E+00 1.221564218E+00 1.219431771E+00
315 1.229772483E+00 1.226164231E+00 1.223330937E+00 1.220940153E+00
320 1.231454750E+00 1.227362692E+00 1.223992161E+00 1.221072683E+00
325 1.233013632E+00 1.228361551E+00 1.224292042E+00 1.220961952E+00
330 1.233890936E+00 1.228571942E+00 1.223868100E+00 1.219818091E+00
335 1.233165038E+00 1.227009017E+00 1.221549780E+00 1.216781299E+00
340 1.232148393E+00 1.225136928E+00 1.218904990E+00 1.213176233E+00
