N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 335 2.800E-4 2.543266E-1 1.858510E+1 3.907210E-1 7.481140E+1
1.468000E+10 1.000E+17 335 2.800E-4 2.510153E-1 1.830930E+1 3.901310E-1 7.478610E+1
2.154000E+10 1.000E+17 335 2.800E-4 2.465115E-1 1.793490E+1 3.892860E-1 7.475730E+1
3.162000E+10 1.000E+17 335 2.800E-4 2.405569E-1 1.744120E+1 3.881460E-1 7.471770E+1
4.642000E+10 1.000E+17 335 2.800E-4 2.329569E-1 1.680280E+1 3.866670E-1 7.461540E+1
6.813000E+10 1.000E+17 335 2.800E-4 2.236474E-1 1.603710E+1 3.848120E-1 7.453720E+1
1.000000E+11 1.000E+17 335 2.800E-4 2.127369E-1 1.514580E+1 3.825600E-1 7.444110E+1
1.468000E+11 1.000E+17 335 2.800E-4 2.004877E-1 1.415230E+1 3.798960E-1 7.432520E+1
2.154000E+11 1.000E+17 335 2.800E-4 1.872388E-1 1.308500E+1 3.766960E-1 7.420750E+1
3.162000E+11 1.000E+17 335 2.800E-4 1.733217E-1 1.196410E+1 3.731200E-1 7.400120E+1
4.642000E+11 1.000E+17 335 2.800E-4 1.590244E-1 1.083310E+1 3.690970E-1 7.382630E+1
6.813000E+11 1.000E+17 335 2.800E-4 1.446052E-1 9.697100E+0 3.645220E-1 7.358610E+1
1.000000E+12 1.000E+17 335 2.800E-4 1.303168E-1 8.591700E+0 3.595340E-1 7.335040E+1
1.468000E+12 1.000E+17 335 2.800E-4 1.164076E-1 7.525100E+0 3.539370E-1 7.305790E+1
2.154000E+12 1.000E+17 335 2.800E-4 1.031057E-1 6.525600E+0 3.478890E-1 7.277100E+1
3.162000E+12 1.000E+17 335 2.800E-4 9.060018E-2 5.597300E+0 3.413520E-1 7.239460E+1
4.642000E+12 1.000E+17 335 2.800E-4 7.903118E-2 4.759100E+0 3.342740E-1 7.205900E+1
6.813000E+12 1.000E+17 335 2.800E-4 6.848573E-2 4.006800E+0 3.267790E-1 7.161480E+1
1.000000E+13 1.000E+17 335 2.800E-4 5.900230E-2 3.345600E+0 3.188900E-1 7.112660E+1
1.468000E+13 1.000E+17 335 2.800E-4 5.057660E-2 2.775300E+0 3.105980E-1 7.066830E+1
2.154000E+13 1.000E+17 335 2.800E-4 4.317066E-2 2.284700E+0 3.019130E-1 7.011500E+1
3.162000E+13 1.000E+17 335 2.800E-4 3.672220E-2 1.869300E+0 2.929260E-1 6.951190E+1
4.642000E+13 1.000E+17 335 2.800E-4 3.115332E-2 1.521400E+0 2.836730E-1 6.886140E+1
6.813000E+13 1.000E+17 335 2.800E-4 2.637920E-2 1.232500E+0 2.741910E-1 6.816210E+1
1.000000E+14 1.000E+17 335 2.800E-4 2.230921E-2 9.946000E-1 2.645130E-1 6.741650E+1
