N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 335 2.800E-4 2.603772E-1 1.909540E+1 3.918680E-1 7.485980E+1
1.468000E+10 1.000E+17 335 2.800E-4 2.597776E-1 1.904530E+1 3.917640E-1 7.485550E+1
2.154000E+10 1.000E+17 335 2.800E-4 2.589092E-1 1.897280E+1 3.916140E-1 7.484920E+1
3.162000E+10 1.000E+17 335 2.800E-4 2.576594E-1 1.886850E+1 3.913980E-1 7.484000E+1
4.642000E+10 1.000E+17 335 2.800E-4 2.558757E-1 1.871970E+1 3.910880E-1 7.482690E+1
6.813000E+10 1.000E+17 335 2.800E-4 2.533610E-1 1.851030E+1 3.906470E-1 7.480810E+1
1.000000E+11 1.000E+17 335 2.800E-4 2.498749E-1 1.822030E+1 3.900320E-1 7.478160E+1
1.468000E+11 1.000E+17 335 2.800E-4 2.451499E-1 1.782820E+1 3.891460E-1 7.475230E+1
2.154000E+11 1.000E+17 335 2.800E-4 2.389310E-1 1.731350E+1 3.879640E-1 7.471070E+1
3.162000E+11 1.000E+17 335 2.800E-4 2.310372E-1 1.665200E+1 3.864360E-1 7.460510E+1
4.642000E+11 1.000E+17 335 2.800E-4 2.214283E-1 1.586350E+1 3.845280E-1 7.452440E+1
6.813000E+11 1.000E+17 335 2.800E-4 2.102414E-1 1.495170E+1 3.822200E-1 7.442530E+1
1.000000E+12 1.000E+17 335 2.800E-4 1.977618E-1 1.394170E+1 3.794800E-1 7.430980E+1
1.468000E+12 1.000E+17 335 2.800E-4 1.843401E-1 1.286270E+1 3.762280E-1 7.418580E+1
2.154000E+12 1.000E+17 335 2.800E-4 1.703095E-1 1.173550E+1 3.725990E-1 7.397440E+1
3.162000E+12 1.000E+17 335 2.800E-4 1.559566E-1 1.060290E+1 3.684910E-1 7.379960E+1
4.642000E+12 1.000E+17 335 2.800E-4 1.415393E-1 9.469500E+0 3.638660E-1 7.354810E+1
6.813000E+12 1.000E+17 335 2.800E-4 1.273092E-1 8.371700E+0 3.587840E-1 7.331330E+1
1.000000E+13 1.000E+17 335 2.800E-4 1.135106E-1 7.315900E+0 3.531390E-1 7.300400E+1
1.468000E+13 1.000E+17 335 2.800E-4 1.003639E-1 6.330800E+0 3.469920E-1 7.271470E+1
2.154000E+13 1.000E+17 335 2.800E-4 8.804795E-2 5.418600E+0 3.403980E-1 7.231760E+1
3.162000E+13 1.000E+17 335 2.800E-4 7.669170E-2 4.597800E+0 3.332160E-1 7.196750E+1
4.642000E+13 1.000E+17 335 2.800E-4 6.637119E-2 3.863200E+0 3.255960E-1 7.150710E+1
6.813000E+13 1.000E+17 335 2.800E-4 5.711513E-2 3.219000E+0 3.175560E-1 7.099250E+1
1.000000E+14 1.000E+17 335 2.800E-4 4.891124E-2 2.662100E+0 3.091130E-1 7.042940E+1
