Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.008792650E+00 1.198812187E+00 -1.900195370E-01 1.006574952E+00 1.185055527E+00 -1.784805750E-01 2.217698000E-03 1.375666000E-02
1.468000E+10 1.008794177E+00 1.198950371E+00 -1.901561940E-01 1.007132318E+00 1.189325889E+00 -1.821935710E-01 1.661859000E-03 9.624482000E-03
2.154000E+10 1.008796588E+00 1.199151539E+00 -1.903549510E-01 1.007580388E+00 1.192465795E+00 -1.848854070E-01 1.216200000E-03 6.685744000E-03
3.162000E+10 1.008800490E+00 1.199443353E+00 -1.906428630E-01 1.007926365E+00 1.194821583E+00 -1.868952180E-01 8.741250000E-04 4.621770000E-03
4.642000E+10 1.008806974E+00 1.199864321E+00 -1.910573470E-01 1.008186717E+00 1.196679124E+00 -1.884924070E-01 6.202570000E-04 3.185197000E-03
6.813000E+10 1.008818050E+00 1.200466908E+00 -1.916488580E-01 1.008381508E+00 1.198275135E+00 -1.898936270E-01 4.365420000E-04 2.191773000E-03
1.000000E+11 1.008837456E+00 1.201319786E+00 -1.924823300E-01 1.008531421E+00 1.199811899E+00 -1.912804780E-01 3.060350000E-04 1.507887000E-03
1.468000E+11 1.008872121E+00 1.202507952E+00 -1.936358310E-01 1.008657541E+00 1.201469383E+00 -1.928118420E-01 2.145800000E-04 1.038569000E-03
2.154000E+11 1.009712048E+00 1.204127063E+00 -1.944150150E-01 1.010040158E+00 1.203409866E+00 -1.933697080E-01 -3.281100000E-04 7.171970000E-04
3.162000E+11 1.030260081E+00 1.206268075E+00 -1.760079940E-01 1.030470864E+00 1.205770720E+00 -1.752998560E-01 -2.107830000E-04 4.973550000E-04
4.642000E+11 1.055523392E+00 1.208989976E+00 -1.534665840E-01 1.055649598E+00 1.208642958E+00 -1.529933600E-01 -1.262060000E-04 3.470180000E-04
6.813000E+11 1.084381739E+00 1.212284773E+00 -1.279030340E-01 1.084446807E+00 1.212040659E+00 -1.275938520E-01 -6.506800000E-05 2.441140000E-04
1.000000E+12 1.114425400E+00 1.216052435E+00 -1.016270350E-01 1.114447622E+00 1.215879001E+00 -1.014313790E-01 -2.222200000E-05 1.734340000E-04
1.468000E+12 1.142594902E+00 1.220111093E+00 -7.751619100E-02 1.142589617E+00 1.219986431E+00 -7.739681400E-02 5.285000000E-06 1.246620000E-04
2.154000E+12 1.166518570E+00 1.224249250E+00 -5.773068000E-02 1.166498534E+00 1.224158470E+00 -5.765993600E-02 2.003600000E-05 9.078000000E-05
3.162000E+12 1.185486270E+00 1.228289366E+00 -4.280309600E-02 1.185460781E+00 1.228222279E+00 -4.276149800E-02 2.548900000E-05 6.708700000E-05
4.642000E+12 1.200223563E+00 1.232118942E+00 -3.189537900E-02 1.200198099E+00 1.232068516E+00 -3.187041700E-02 2.546400000E-05 5.042600000E-05
6.813000E+12 1.211924837E+00 1.235685447E+00 -2.376061000E-02 1.211901864E+00 1.235646744E+00 -2.374488000E-02 2.297300000E-05 3.870300000E-05
1.000000E+13 1.221562484E+00 1.238974502E+00 -1.741201800E-02 1.221542650E+00 1.238944136E+00 -1.740148600E-02 1.983400000E-05 3.036600000E-05
