Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.067659575E+00 1.024997157E+00 4.266241800E-02 1.059327750E+00 1.021572656E+00 3.775509400E-02 8.331825000E-03 3.424501000E-03
1.468000E+10 1.067503307E+00 1.024974901E+00 4.252840600E-02 1.061581112E+00 1.022530798E+00 3.905031400E-02 5.922195000E-03 2.444103000E-03
2.154000E+10 1.067275307E+00 1.024942401E+00 4.233290600E-02 1.063121926E+00 1.023221826E+00 3.990010000E-02 4.153381000E-03 1.720575000E-03
3.162000E+10 1.066943571E+00 1.024895055E+00 4.204851600E-02 1.064060655E+00 1.023696062E+00 4.036459300E-02 2.882916000E-03 1.198993000E-03
4.642000E+10 1.066462859E+00 1.024826322E+00 4.163653700E-02 1.064478094E+00 1.023996987E+00 4.048110700E-02 1.984765000E-03 8.293350000E-04
6.813000E+10 1.065770387E+00 1.024727056E+00 4.104333100E-02 1.064413369E+00 1.024156548E+00 4.025682100E-02 1.357018000E-03 5.705080000E-04
1.000000E+11 1.064781428E+00 1.024584774E+00 4.019665400E-02 1.063859601E+00 1.024193944E+00 3.966565700E-02 9.218270000E-04 3.908300000E-04
1.468000E+11 1.063386543E+00 1.024383084E+00 3.900345900E-02 1.062764624E+00 1.024116236E+00 3.864838800E-02 6.219190000E-04 2.668480000E-04
2.154000E+11 1.061454128E+00 1.024101804E+00 3.735232400E-02 1.061037925E+00 1.023920130E+00 3.711779500E-02 4.162030000E-04 1.816740000E-04
3.162000E+11 1.058844934E+00 1.023718819E+00 3.512611500E-02 1.058569227E+00 1.023595460E+00 3.497376700E-02 2.757070000E-04 1.233590000E-04
4.642000E+11 1.055448135E+00 1.023215412E+00 3.223272300E-02 1.055267880E+00 1.023131854E+00 3.213602600E-02 1.802550000E-04 8.355800000E-05
6.813000E+11 1.051247836E+00 1.022587911E+00 2.865992500E-02 1.051131923E+00 1.022531417E+00 2.860050600E-02 1.159130000E-04 5.649400000E-05
1.000000E+12 1.046417367E+00 1.021866628E+00 2.455073900E-02 1.046344247E+00 1.021828440E+00 2.451580700E-02 7.312000000E-05 3.818800000E-05
1.468000E+12 1.041407120E+00 1.021140874E+00 2.026624600E-02 1.041361810E+00 1.021114964E+00 2.024684600E-02 4.531000000E-05 2.591000000E-05
2.154000E+12 1.036947622E+00 1.020578180E+00 1.636944200E-02 1.036919712E+00 1.020560395E+00 1.635931700E-02 2.791000000E-05 1.778500000E-05
3.162000E+12 1.033869832E+00 1.020417909E+00 1.345192300E-02 1.033852225E+00 1.020405400E+00 1.344682500E-02 1.760700000E-05 1.250900000E-05
4.642000E+12 1.032743923E+00 1.020922733E+00 1.182119000E-02 1.032732061E+00 1.020913567E+00 1.181849400E-02 1.186200000E-05 9.166000000E-06
6.813000E+12 1.033586930E+00 1.022301873E+00 1.128505700E-02 1.033578177E+00 1.022294777E+00 1.128340000E-02 8.753000000E-06 7.096000000E-06
1.000000E+13 1.035993148E+00 1.024654408E+00 1.133874000E-02 1.035986161E+00 1.024648585E+00 1.133757600E-02 6.987000000E-06 5.823000000E-06
