N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 320 3.300E-4 3.645097E+1 1.669610E+1 5.653260E-1 8.102290E+1
1.468000E+10 5.623E+16 320 3.300E-4 3.630447E+1 1.661520E+1 5.649230E-1 8.101330E+1
2.154000E+10 5.623E+16 320 3.300E-4 3.610539E+1 1.650540E+1 5.643760E-1 8.100030E+1
3.162000E+10 5.623E+16 320 3.300E-4 3.584246E+1 1.636070E+1 5.636510E-1 8.098290E+1
4.642000E+10 5.623E+16 320 3.300E-4 3.550723E+1 1.617640E+1 5.627210E-1 8.096050E+1
6.813000E+10 5.623E+16 320 3.300E-4 3.509687E+1 1.595120E+1 5.615680E-1 8.093230E+1
1.000000E+11 5.623E+16 320 3.300E-4 3.461567E+1 1.568710E+1 5.601870E-1 8.089790E+1
1.468000E+11 5.623E+16 320 3.300E-4 3.407349E+1 1.538920E+1 5.585080E-1 8.086670E+1
2.154000E+11 5.623E+16 320 3.300E-4 3.348162E+1 1.506290E+1 5.566040E-1 8.082700E+1
3.162000E+11 5.623E+16 320 3.300E-4 3.284827E+1 1.470600E+1 5.544810E-1 8.074110E+1
4.642000E+11 5.623E+16 320 3.300E-4 3.217684E+1 1.433330E+1 5.521270E-1 8.067950E+1
6.813000E+11 5.623E+16 320 3.300E-4 3.146711E+1 1.393880E+1 5.494910E-1 8.061370E+1
1.000000E+12 5.623E+16 320 3.300E-4 3.071751E+1 1.352170E+1 5.464850E-1 8.055010E+1
1.468000E+12 5.623E+16 320 3.300E-4 2.992671E+1 1.307540E+1 5.432300E-1 8.042900E+1
2.154000E+12 5.623E+16 320 3.300E-4 2.909413E+1 1.261370E+1 5.396940E-1 8.033220E+1
3.162000E+12 5.623E+16 320 3.300E-4 2.822002E+1 1.213140E+1 5.357360E-1 8.024200E+1
4.642000E+12 5.623E+16 320 3.300E-4 2.730558E+1 1.162390E+1 5.315590E-1 8.008490E+1
6.813000E+12 5.623E+16 320 3.300E-4 2.635294E+1 1.110630E+1 5.270040E-1 7.996950E+1
1.000000E+13 5.623E+16 320 3.300E-4 2.536529E+1 1.056910E+1 5.222030E-1 7.979180E+1
1.468000E+13 5.623E+16 320 3.300E-4 2.434682E+1 1.002710E+1 5.170760E-1 7.964910E+1
2.154000E+13 5.623E+16 320 3.300E-4 2.330275E+1 9.473400E+0 5.117270E-1 7.944410E+1
3.162000E+13 5.623E+16 320 3.300E-4 2.223921E+1 8.922100E+0 5.060620E-1 7.927670E+1
4.642000E+13 5.623E+16 320 3.300E-4 2.116314E+1 8.367500E+0 5.002580E-1 7.903530E+1
6.813000E+13 5.623E+16 320 3.300E-4 2.008216E+1 7.823400E+0 4.941130E-1 7.884230E+1
1.000000E+14 5.623E+16 320 3.300E-4 1.900434E+1 7.284700E+0 4.878370E-1 7.857490E+1
