N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 330 3.800E-4 2.701750E-1 2.067000E+1 4.046050E-1 7.563560E+1
1.468000E+10 5.623E+16 330 3.800E-4 2.670545E-1 2.039250E+1 4.039670E-1 7.561120E+1
2.154000E+10 5.623E+16 330 3.800E-4 2.628370E-1 2.001850E+1 4.031000E-1 7.557750E+1
3.162000E+10 5.623E+16 330 3.800E-4 2.573027E-1 1.952950E+1 4.019540E-1 7.553220E+1
4.642000E+10 5.623E+16 330 3.800E-4 2.502958E-1 1.891310E+1 4.004810E-1 7.547240E+1
6.813000E+10 5.623E+16 330 3.800E-4 2.417744E-1 1.816700E+1 3.985830E-1 7.540770E+1
1.000000E+11 5.623E+16 330 3.800E-4 2.318286E-1 1.728980E+1 3.962950E-1 7.527770E+1
1.468000E+11 5.623E+16 330 3.800E-4 2.206458E-1 1.632260E+1 3.936450E-1 7.517070E+1
2.154000E+11 5.623E+16 330 3.800E-4 2.084412E-1 1.527590E+1 3.906280E-1 7.504490E+1
3.162000E+11 5.623E+16 330 3.800E-4 1.954062E-1 1.416670E+1 3.870880E-1 7.491740E+1
4.642000E+11 5.623E+16 330 3.800E-4 1.817091E-1 1.300220E+1 3.831450E-1 7.470330E+1
6.813000E+11 5.623E+16 330 3.800E-4 1.675304E-1 1.182060E+1 3.787260E-1 7.452130E+1
1.000000E+12 5.623E+16 330 3.800E-4 1.530882E-1 1.062300E+1 3.737500E-1 7.426530E+1
1.468000E+12 5.623E+16 330 3.800E-4 1.386342E-1 9.449500E+0 3.682960E-1 7.402930E+1
2.154000E+12 5.623E+16 330 3.800E-4 1.244295E-1 8.307200E+0 3.623030E-1 7.370870E+1
3.162000E+12 5.623E+16 330 3.800E-4 1.107199E-1 7.230500E+0 3.557720E-1 7.342270E+1
4.642000E+12 5.623E+16 330 3.800E-4 9.771752E-2 6.222700E+0 3.488090E-1 7.302700E+1
6.813000E+12 5.623E+16 330 3.800E-4 8.558812E-2 5.302900E+0 3.413470E-1 7.260490E+1
1.000000E+13 5.623E+16 330 3.800E-4 7.444625E-2 4.481000E+0 3.334120E-1 7.221210E+1
1.468000E+13 5.623E+16 330 3.800E-4 6.435534E-2 3.750700E+0 3.250930E-1 7.171030E+1
2.154000E+13 5.623E+16 330 3.800E-4 5.533255E-2 3.114600E+0 3.164180E-1 7.115830E+1
3.162000E+13 5.623E+16 330 3.800E-4 4.735667E-2 2.567900E+0 3.074140E-1 7.055700E+1
4.642000E+13 5.623E+16 330 3.800E-4 4.037720E-2 2.103500E+0 2.981070E-1 6.990330E+1
6.813000E+13 5.623E+16 330 3.800E-4 3.432349E-2 1.714500E+0 2.885180E-1 6.925320E+1
1.000000E+14 5.623E+16 330 3.800E-4 2.911291E-2 1.388600E+0 2.786630E-1 6.846670E+1
