N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 290 1.800E-4 3.671211E+1 1.918450E+1 6.271950E-1 8.331780E+1
1.468000E+10 3.162E+15 290 1.800E-4 3.670063E+1 1.917130E+1 6.271630E-1 8.329090E+1
2.154000E+10 3.162E+15 290 1.800E-4 3.668382E+1 1.915200E+1 6.271150E-1 8.325150E+1
3.162000E+10 3.162E+15 290 1.800E-4 3.665925E+1 1.912380E+1 6.270440E-1 8.319390E+1
4.642000E+10 3.162E+15 290 1.800E-4 3.662343E+1 1.908260E+1 6.269410E-1 8.310980E+1
6.813000E+10 3.162E+15 290 1.800E-4 3.657135E+1 1.902270E+1 6.267880E-1 8.298720E+1
1.000000E+11 3.162E+15 290 1.800E-4 3.649597E+1 1.892920E+1 6.265640E-1 8.277950E+1
1.468000E+11 3.162E+15 290 1.800E-4 3.638757E+1 1.880580E+1 6.262330E-1 8.252820E+1
2.154000E+11 3.162E+15 290 1.800E-4 3.623320E+1 1.863150E+1 6.257430E-1 8.217620E+1
3.162000E+11 3.162E+15 290 1.800E-4 3.601641E+1 1.839020E+1 6.250160E-1 8.169490E+1
4.642000E+11 3.162E+15 290 1.800E-4 3.571810E+1 1.806120E+1 6.239310E-1 8.104400E+1
6.813000E+11 3.162E+15 290 1.800E-4 3.531943E+1 1.764810E+1 6.222920E-1 8.029510E+1
1.000000E+12 3.162E+15 290 1.800E-4 3.480768E+1 1.714880E+1 6.197670E-1 7.949330E+1
1.468000E+12 3.162E+15 290 1.800E-4 3.418447E+1 1.658980E+1 6.156450E-1 7.882820E+1
2.154000E+12 3.162E+15 290 1.800E-4 3.347105E+1 1.600130E+1 6.089880E-1 7.850130E+1
3.162000E+12 3.162E+15 290 1.800E-4 3.270277E+1 1.541740E+1 5.977000E-1 7.887570E+1
4.642000E+12 3.162E+15 290 1.800E-4 3.191224E+1 1.484250E+1 5.828030E-1 7.980460E+1
6.813000E+12 3.162E+15 290 1.800E-4 3.111473E+1 1.428560E+1 5.716890E-1 8.031060E+1
1.000000E+13 3.162E+15 290 1.800E-4 3.030805E+1 1.374400E+1 5.638200E-1 8.042910E+1
1.468000E+13 3.162E+15 290 1.800E-4 2.948259E+1 1.319710E+1 5.568560E-1 8.038380E+1
2.154000E+13 3.162E+15 290 1.800E-4 2.863026E+1 1.265200E+1 5.501140E-1 8.033060E+1
3.162000E+13 3.162E+15 290 1.800E-4 2.774761E+1 1.209330E+1 5.433730E-1 8.020840E+1
4.642000E+13 3.162E+15 290 1.800E-4 2.683519E+1 1.153470E+1 5.366670E-1 8.009370E+1
6.813000E+13 3.162E+15 290 1.800E-4 2.589605E+1 1.096420E+1 5.299940E-1 7.988650E+1
1.000000E+14 3.162E+15 290 1.800E-4 2.493493E+1 1.039130E+1 5.232220E-1 7.964810E+1
