N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 290 1.800E-4 3.670782E+1 1.916100E+1 6.262420E-1 8.335220E+1
1.468000E+10 3.162E+15 290 1.800E-4 3.669487E+1 1.913760E+1 6.257790E-1 8.334150E+1
2.154000E+10 3.162E+15 290 1.800E-4 3.667596E+1 1.909600E+1 6.251170E-1 8.329120E+1
3.162000E+10 3.162E+15 290 1.800E-4 3.664841E+1 1.904790E+1 6.241800E-1 8.326850E+1
4.642000E+10 3.162E+15 290 1.800E-4 3.660841E+1 1.898050E+1 6.228750E-1 8.323880E+1
6.813000E+10 3.162E+15 290 1.800E-4 3.655062E+1 1.888760E+1 6.210910E-1 8.320070E+1
1.000000E+11 3.162E+15 290 1.800E-4 3.646771E+1 1.876170E+1 6.186520E-1 8.316050E+1
1.468000E+11 3.162E+15 290 1.800E-4 3.634997E+1 1.859420E+1 6.154830E-1 8.311070E+1
2.154000E+11 3.162E+15 290 1.800E-4 3.618511E+1 1.836940E+1 6.116040E-1 8.300320E+1
3.162000E+11 3.162E+15 290 1.800E-4 3.595875E+1 1.810010E+1 6.069170E-1 8.293690E+1
4.642000E+11 3.162E+15 290 1.800E-4 3.565602E+1 1.776450E+1 6.016600E-1 8.280740E+1
6.813000E+11 3.162E+15 290 1.800E-4 3.526466E+1 1.738290E+1 5.959020E-1 8.271920E+1
1.000000E+12 3.162E+15 290 1.800E-4 3.477933E+1 1.694210E+1 5.900290E-1 8.256070E+1
1.468000E+12 3.162E+15 290 1.800E-4 3.420539E+1 1.647180E+1 5.840340E-1 8.245310E+1
2.154000E+12 3.162E+15 290 1.800E-4 3.355925E+1 1.596770E+1 5.782620E-1 8.228220E+1
3.162000E+12 3.162E+15 290 1.800E-4 3.286347E+1 1.546110E+1 5.726920E-1 8.214970E+1
4.642000E+12 3.162E+15 290 1.800E-4 3.213829E+1 1.494540E+1 5.673210E-1 8.197010E+1
6.813000E+12 3.162E+15 290 1.800E-4 3.139482E+1 1.443250E+1 5.621160E-1 8.178180E+1
1.000000E+13 3.162E+15 290 1.800E-4 3.063390E+1 1.392600E+1 5.569170E-1 8.162680E+1
1.468000E+13 3.162E+15 290 1.800E-4 2.985022E+1 1.340920E+1 5.517420E-1 8.141780E+1
2.154000E+13 3.162E+15 290 1.800E-4 2.903781E+1 1.289090E+1 5.464360E-1 8.124200E+1
3.162000E+13 3.162E+15 290 1.800E-4 2.819327E+1 1.235750E+1 5.411070E-1 8.100340E+1
4.642000E+13 3.162E+15 290 1.800E-4 2.731634E+1 1.182140E+1 5.355920E-1 8.079990E+1
6.813000E+13 3.162E+15 290 1.800E-4 2.640905E+1 1.127170E+1 5.300740E-1 8.051960E+1
1.000000E+14 3.162E+15 290 1.800E-4 2.547493E+1 1.072310E+1 5.243340E-1 8.027820E+1
