0.0000 -8.0109E-0006
0.0102  1.4095E-0005
0.0207  2.9941E-0005
0.0301  4.3966E-0005
0.0407  6.1307E-0005
0.0501  7.5578E-0005
0.0601  9.1256E-0005
0.0701  1.0704E-0004
0.0802  1.2332E-0004
0.0908  1.3950E-0004
0.1003  1.5628E-0004
0.1103  1.7327E-0004
0.1203  1.9095E-0004
0.1302  2.0864E-0004
0.1402  2.2704E-0004
0.1504  2.4623E-0004
0.1603  2.6583E-0004
0.1703  2.8613E-0004
0.1804  3.0754E-0004
0.1902  3.2935E-0004
0.2010  3.5427E-0004
0.2104  3.7739E-0004
0.2204  4.0231E-0004
0.2304  4.3045E-0004
0.2403  4.5960E-0004
0.2510  4.9377E-0004
0.2604  5.2593E-0004
0.2703  5.6412E-0004
0.2804  6.0533E-0004
0.2904  6.5156E-0004
0.3003  7.0181E-0004
0.3104  7.5910E-0004
0.3203  8.2241E-0004
0.3303  8.9578E-0004
0.3403  9.7920E-0004
0.3501  1.0737E-0003
0.3604  1.1943E-0003
0.3700  1.3179E-0003
0.3799  1.4737E-0003
0.3898  1.6596E-0003
0.3998  1.8887E-0003
0.4103  2.1872E-0003
0.4193  2.5038E-0003
0.4291  2.9279E-0003
0.4388  3.4485E-0003
0.4482  4.0617E-0003
0.4576  4.8378E-0003
0.4669  5.7433E-0003
0.4763  6.8776E-0003
0.4859  8.2308E-0003
0.4962  9.9622E-0003
0.5071  1.2111E-0002
0.5177  1.4500E-0002
0.5281  1.7156E-0002
