N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 305 3.800E-4 2.863054E-1 2.649450E+1 4.679230E-1 7.910650E+1
1.468000E+10 1.778E+16 305 3.800E-4 2.842385E-1 2.625890E+1 4.672470E-1 7.908770E+1
2.154000E+10 1.778E+16 305 3.800E-4 2.813636E-1 2.593310E+1 4.663190E-1 7.906150E+1
3.162000E+10 1.778E+16 305 3.800E-4 2.774497E-1 2.549280E+1 4.650770E-1 7.902600E+1
4.642000E+10 1.778E+16 305 3.800E-4 2.722696E-1 2.491500E+1 4.634640E-1 7.897830E+1
6.813000E+10 1.778E+16 305 3.800E-4 2.656506E-1 2.418400E+1 4.614420E-1 7.891550E+1
1.000000E+11 1.778E+16 305 3.800E-4 2.575336E-1 2.329670E+1 4.589370E-1 7.884390E+1
1.468000E+11 1.778E+16 305 3.800E-4 2.480076E-1 2.225270E+1 4.559580E-1 7.871430E+1
2.154000E+11 1.778E+16 305 3.800E-4 2.372852E-1 2.110840E+1 4.526530E-1 7.861050E+1
3.162000E+11 1.778E+16 305 3.800E-4 2.256172E-1 1.987910E+1 4.489830E-1 7.849720E+1
4.642000E+11 1.778E+16 305 3.800E-4 2.132011E-1 1.857320E+1 4.448880E-1 7.832630E+1
6.813000E+11 1.778E+16 305 3.800E-4 2.001479E-1 1.723180E+1 4.405250E-1 7.817560E+1
1.000000E+12 1.778E+16 305 3.800E-4 1.865258E-1 1.584020E+1 4.356170E-1 7.797890E+1
1.468000E+12 1.778E+16 305 3.800E-4 1.724316E-1 1.443230E+1 4.304040E-1 7.778640E+1
2.154000E+12 1.778E+16 305 3.800E-4 1.580308E-1 1.300820E+1 4.246000E-1 7.754570E+1
3.162000E+12 1.778E+16 305 3.800E-4 1.435502E-1 1.161020E+1 4.184430E-1 7.731470E+1
4.642000E+12 1.778E+16 305 3.800E-4 1.292445E-1 1.024610E+1 4.118210E-1 7.700180E+1
6.813000E+12 1.778E+16 305 3.800E-4 1.153637E-1 8.956000E+0 4.047330E-1 7.672520E+1
1.000000E+13 1.778E+16 305 3.800E-4 1.021302E-1 7.744200E+0 3.972900E-1 7.634460E+1
1.468000E+13 1.778E+16 305 3.800E-4 8.972392E-2 6.632000E+0 3.895040E-1 7.590730E+1
2.154000E+13 1.778E+16 305 3.800E-4 7.827474E-2 5.628100E+0 3.812890E-1 7.543100E+1
3.162000E+13 1.778E+16 305 3.800E-4 6.786123E-2 4.739200E+0 3.727060E-1 7.495040E+1
4.642000E+13 1.778E+16 305 3.800E-4 5.851405E-2 3.955400E+0 3.637820E-1 7.432740E+1
6.813000E+13 1.778E+16 305 3.800E-4 5.022296E-2 3.275800E+0 3.545000E-1 7.359630E+1
1.000000E+14 1.778E+16 305 3.800E-4 4.294562E-2 2.692700E+0 3.448210E-1 7.273370E+1
