fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
00T1 7:7 289.4 40.06 1.000E+000 4.924E+000 5.351E-012 2.329E+004 2.975E+000 5.399E-006 2.048E-003 
00T2 7:31 292 39.71 1.000E+000 5.079E+000 8.441E-012 2.151E+004 2.938E+000 5.841E-006 1.627E-003 
00T3 7:54 294.4 39.38 1.000E+000 5.295E+000 1.305E-011 1.992E+004 2.933E+000 6.577E-006 1.895E-003 
00T4 8:14 296.8 39.06 1.000E+000 5.310E+000 1.935E-011 1.839E+004 2.897E+000 7.032E-006 1.330E-003 
00T5 8:33 299.6 38.7 1.000E+000 5.376E+000 3.176E-011 1.667E+004 2.895E+000 8.228E-006 1.746E-003 
00T6 8:55 302.4 38.34 1.000E+000 5.332E+000 4.945E-011 1.503E+004 2.871E+000 9.182E-006 9.945E-004 
00T7 9:13 304.8 38.04 1.000E+000 5.366E+000 7.372E-011 1.369E+004 2.864E+000 1.029E-005 1.855E-003 
00T8 9:36 307 37.77 1.000E+000 5.324E+000 1.014E-010 1.253E+004 2.846E+000 1.129E-005 9.530E-004 
00T9 9:53 310.3 37.36 1.000E+000 5.507E+000 1.797E-010 1.088E+004 2.846E+000 1.325E-005 1.043E-003 
0T10 10:15 312.9 37.05 1.000E+000 5.842E+000 2.696E-010 9.687E+003 2.835E+000 1.498E-005 6.210E-004 
0T11 10:31 315.3 36.77 1.000E+000 5.517E+000 3.906E-010 8.661E+003 2.826E+000 1.658E-005 8.179E-004 
0T12 11:0 317.5 36.52 1.000E+000 5.476E+000 5.107E-010 7.790E+003 2.791E+000 1.767E-005 1.416E-003 
0T13 11:18 320.3 36.2 1.000E+000 5.748E+000 8.177E-010 6.780E+003 2.804E+000 2.049E-005 6.662E-004 
0T14 11:43 322.7 35.93 1.000E+000 5.758E+000 1.133E-009 6.006E+003 2.782E+000 2.242E-005 1.230E-003 
0T15 12:1 325.1 35.66 1.000E+000 5.948E+000 1.597E-009 5.321E+003 2.776E+000 2.495E-005 6.995E-004 
0T16 12:21 328.2 35.33 1.000E+000 6.308E+000 2.398E-009 4.570E+003 2.755E+000 2.791E-005 5.061E-004 
0T17 12:39 330.6 35.07 1.000E+000 6.689E+000 3.281E-009 4.096E+003 2.746E+000 3.078E-005 5.831E-004 
