N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 340 3.800E-4 3.802906E+1 1.566550E+1 5.231980E-1 7.873400E+1
1.468000E+10 1.000E+16 340 3.800E-4 3.798245E+1 1.563090E+1 5.229800E-1 7.868940E+1
2.154000E+10 1.000E+16 340 3.800E-4 3.791540E+1 1.558130E+1 5.226600E-1 7.862630E+1
3.162000E+10 1.000E+16 340 3.800E-4 3.781980E+1 1.551080E+1 5.221910E-1 7.853880E+1
4.642000E+10 1.000E+16 340 3.800E-4 3.768523E+1 1.541200E+1 5.215050E-1 7.842060E+1
6.813000E+10 1.000E+16 340 3.800E-4 3.749925E+1 1.527650E+1 5.205040E-1 7.826680E+1
1.000000E+11 1.000E+16 340 3.800E-4 3.724858E+1 1.509020E+1 5.190200E-1 7.805540E+1
1.468000E+11 1.000E+16 340 3.800E-4 3.692183E+1 1.485970E+1 5.168850E-1 7.786340E+1
2.154000E+11 1.000E+16 340 3.800E-4 3.651365E+1 1.457830E+1 5.139380E-1 7.768560E+1
3.162000E+11 1.000E+16 340 3.800E-4 3.602850E+1 1.424570E+1 5.100690E-1 7.751920E+1
4.642000E+11 1.000E+16 340 3.800E-4 3.548119E+1 1.388750E+1 5.053420E-1 7.745320E+1
6.813000E+11 1.000E+16 340 3.800E-4 3.489154E+1 1.351050E+1 5.002940E-1 7.739760E+1
1.000000E+12 1.000E+16 340 3.800E-4 3.427579E+1 1.311890E+1 4.951620E-1 7.729720E+1
1.468000E+12 1.000E+16 340 3.800E-4 3.364081E+1 1.272740E+1 4.900950E-1 7.719590E+1
2.154000E+12 1.000E+16 340 3.800E-4 3.298470E+1 1.232240E+1 4.848620E-1 7.704850E+1
3.162000E+12 1.000E+16 340 3.800E-4 3.230148E+1 1.191380E+1 4.794890E-1 7.692140E+1
4.642000E+12 1.000E+16 340 3.800E-4 3.158542E+1 1.148730E+1 4.738500E-1 7.675230E+1
6.813000E+12 1.000E+16 340 3.800E-4 3.083275E+1 1.105510E+1 4.680220E-1 7.660960E+1
1.000000E+13 1.000E+16 340 3.800E-4 3.004155E+1 1.060550E+1 4.620080E-1 7.641170E+1
1.468000E+13 1.000E+16 340 3.800E-4 2.921121E+1 1.015130E+1 4.557990E-1 7.624280E+1
2.154000E+13 1.000E+16 340 3.800E-4 2.834215E+1 9.682800E+0 4.494820E-1 7.600740E+1
3.162000E+13 1.000E+16 340 3.800E-4 2.743578E+1 9.207200E+0 4.429720E-1 7.575880E+1
4.642000E+13 1.000E+16 340 3.800E-4 2.649455E+1 8.730900E+0 4.363280E-1 7.552490E+1
6.813000E+13 1.000E+16 340 3.800E-4 2.552195E+1 8.246100E+0 4.295810E-1 7.521240E+1
1.000000E+14 1.000E+16 340 3.800E-4 2.452254E+1 7.764900E+0 4.226250E-1 7.492300E+1
