N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 340 3.800E-4 2.939035E-1 2.066430E+1 3.796840E-1 7.407190E+1
1.468000E+10 1.000E+16 340 3.800E-4 2.928507E-1 2.054550E+1 3.789860E-1 7.404720E+1
2.154000E+10 1.000E+16 340 3.800E-4 2.913461E-1 2.037730E+1 3.780110E-1 7.401060E+1
3.162000E+10 1.000E+16 340 3.800E-4 2.892205E-1 2.014230E+1 3.766740E-1 7.395630E+1
4.642000E+10 1.000E+16 340 3.800E-4 2.862653E-1 1.980820E+1 3.748870E-1 7.383080E+1
6.813000E+10 1.000E+16 340 3.800E-4 2.822458E-1 1.938180E+1 3.725690E-1 7.372580E+1
1.000000E+11 1.000E+16 340 3.800E-4 2.769329E-1 1.883400E+1 3.696470E-1 7.359390E+1
1.468000E+11 1.000E+16 340 3.800E-4 2.701577E-1 1.815590E+1 3.660070E-1 7.344650E+1
2.154000E+11 1.000E+16 340 3.800E-4 2.618739E-1 1.734170E+1 3.618680E-1 7.320000E+1
3.162000E+11 1.000E+16 340 3.800E-4 2.521931E-1 1.643860E+1 3.571880E-1 7.299540E+1
4.642000E+11 1.000E+16 340 3.800E-4 2.413578E-1 1.544800E+1 3.521670E-1 7.269840E+1
6.813000E+11 1.000E+16 340 3.800E-4 2.296460E-1 1.442470E+1 3.468000E-1 7.244880E+1
1.000000E+12 1.000E+16 340 3.800E-4 2.172666E-1 1.336270E+1 3.412050E-1 7.210200E+1
1.468000E+12 1.000E+16 340 3.800E-4 2.043182E-1 1.229550E+1 3.352140E-1 7.180910E+1
2.154000E+12 1.000E+16 340 3.800E-4 1.908342E-1 1.120510E+1 3.289330E-1 7.140260E+1
3.162000E+12 1.000E+16 340 3.800E-4 1.768675E-1 1.011960E+1 3.221940E-1 7.103270E+1
4.642000E+12 1.000E+16 340 3.800E-4 1.625466E-1 9.032500E+0 3.150060E-1 7.056250E+1
6.813000E+12 1.000E+16 340 3.800E-4 1.480764E-1 7.969400E+0 3.074140E-1 7.002890E+1
1.000000E+13 1.000E+16 340 3.800E-4 1.337049E-1 6.949700E+0 2.994150E-1 6.943890E+1
1.468000E+13 1.000E+16 340 3.800E-4 1.196855E-1 5.994100E+0 2.909510E-1 6.885280E+1
2.154000E+13 1.000E+16 340 3.800E-4 1.062505E-1 5.104200E+0 2.820500E-1 6.812860E+1
3.162000E+13 1.000E+16 340 3.800E-4 9.359332E-2 4.295600E+0 2.727390E-1 6.731200E+1
4.642000E+13 1.000E+16 340 3.800E-4 8.185900E-2 3.573400E+0 2.630090E-1 6.639020E+1
6.813000E+13 1.000E+16 340 3.800E-4 7.114129E-2 2.938500E+0 2.528390E-1 6.534540E+1
1.000000E+14 1.000E+16 340 3.800E-4 6.148455E-2 2.388400E+0 2.421970E-1 6.415670E+1
