X Y Xfit Yfit
5.8709800E+0 5.1358800E+1 5.8709800E+0 5.0962883E+1
6.3646300E+0 5.6724300E+1 6.3787071E+0 5.6420382E+1
6.9523600E+0 6.2708500E+1 6.9291901E+0 6.2442035E+1
7.5435800E+0 6.9311800E+1 7.5192156E+0 6.9090838E+1
8.1537700E+0 7.6626000E+1 8.1453134E+0 7.6438981E+1
8.8044400E+0 8.4719900E+1 8.8044400E+0 8.4568903E+1
9.5040700E+0 9.3693400E+1 9.4947283E+0 9.3574220E+1
1.0136000E+1 1.0371900E+2 1.0216218E+1 1.0356056E+2
1.0909000E+1 1.1476300E+2 1.0971509E+1 1.1464640E+2
1.1723100E+1 1.2706300E+2 1.1766317E+1 1.2696388E+2
1.2547000E+1 1.4075900E+2 1.2609932E+1 1.4065981E+2
1.3439400E+1 1.5597700E+2 1.3515637E+1 1.5589686E+2
1.4421500E+1 1.7289800E+2 1.4501146E+1 1.7285502E+2
1.5515300E+1 1.9176300E+2 1.5589134E+1 1.9173329E+2
1.6750300E+1 2.1275000E+2 1.6807923E+1 2.1275173E+2
1.8114300E+1 2.3614300E+2 1.8192409E+1 2.3615376E+2
1.9712700E+1 2.6223200E+2 1.9785280E+1 2.6220871E+2
2.1638600E+1 2.9123300E+2 2.1638600E+1 2.9121476E+2
2.3817400E+1 3.2350200E+2 2.3815829E+1 3.2350200E+2
2.6470100E+1 3.5936800E+2 2.6394381E+1 3.5943594E+2
2.9564400E+1 3.9933900E+2 2.9468799E+1 3.9942101E+2
3.3354300E+1 4.4384200E+2 3.3154716E+1 4.4390466E+2
3.7898500E+1 4.9312000E+2 3.7593707E+1 4.9338117E+2
4.3353200E+1 5.4812400E+2 4.2959299E+1 5.4839615E+2
4.9937600E+1 6.0915000E+2 4.9464295E+1 6.0955062E+2
5.7870600E+1 6.7678300E+2 5.7369759E+1 6.7750525E+2
6.7632600E+1 7.5208300E+2 6.6995941E+1 7.5298416E+2
7.9316100E+1 8.3546100E+2 7.8735566E+1 8.3677824E+2
9.3282200E+1 9.2833800E+2 9.3069891E+1 9.2974729E+2
1.1058800E+2 1.0306800E+3 1.1058800E+2 1.0328206E+3
1.3150600E+2 1.1445400E+3 1.3200988E+2 1.1469949E+3
1.5752400E+2 1.2701600E+3 1.5821370E+2 1.2733292E+3
1.8902100E+2 1.4091400E+3 1.9026771E+2 1.4129338E+3
2.2718800E+2 1.5633400E+3 2.2946705E+2 1.5669529E+3
2.7518700E+2 1.7325000E+3 2.7737516E+2 1.7365374E+3
3.3123600E+2 1.9200000E+3 3.3586927E+2 1.9228053E+3
4.0217500E+2 2.1232800E+3 4.0718804E+2 2.1267856E+3
4.8802700E+2 2.3485000E+3 4.9397842E+2 2.3493408E+3
5.9226700E+2 2.5898600E+3 5.9933643E+2 2.5910654E+3
7.1897400E+2 2.8522800E+3 7.2683424E+2 2.8521538E+3
8.7153400E+2 3.1359700E+3 8.8052143E+2 3.1322350E+3
1.0563700E+3 3.4332500E+3 1.0648857E+3 3.4301755E+3
1.2714900E+3 3.7558300E+3 1.2847540E+3 3.7438555E+3
1.5303800E+3 4.0809600E+3 1.5451106E+3 4.0699310E+3
1.8424400E+3 4.4165000E+3 1.8508135E+3 4.4036124E+3
2.1942500E+3 4.7596200E+3 2.2061920E+3 4.7384962E+3
2.6067300E+3 5.0868400E+3 2.6145302E+3 5.0665108E+3
3.0794900E+3 5.3968900E+3 3.0774620E+3 5.3780380E+3
3.5902400E+3 5.6812600E+3 3.5943459E+3 5.6622739E+3
4.1768700E+3 5.9400200E+3 4.1617190E+3 5.9078609E+3
4.7899400E+3 6.1349200E+3 4.7729715E+3 6.1037802E+3
5.4521200E+3 6.2783700E+3 5.4183555E+3 6.2404073E+3
6.1385500E+3 6.3256000E+3 6.0854277E+3 6.3105820E+3
6.8002200E+3 6.3262800E+3 6.7599161E+3 6.3104846E+3
7.4564900E+3 6.2401300E+3 7.4269107E+3 6.2401300E+3
8.1025900E+3 6.1011600E+3 8.0721531E+3 6.1033647E+3
8.7261900E+3 5.9003800E+3 8.6832162E+3 5.9073700E+3
9.2715800E+3 5.6470600E+3 9.2503839E+3 5.6617784E+3
9.8107800E+3 5.3464800E+3 9.7670657E+3 5.3776115E+3
1.0281300E+4 5.0538300E+3 1.0229825E+4 5.0662164E+3
1.0668300E+4 4.6805000E+3 1.0638035E+4 4.7383831E+3
1.1014300E+4 4.3633900E+3 1.0993341E+4 4.4037112E+3
1.1323900E+4 4.0451000E+3 1.1299029E+4 4.0702559E+3
1.1576100E+4 3.6905500E+3 1.1559426E+4 3.7444047E+3
1.1764500E+4 3.4010100E+3 1.1779382E+4 3.4309369E+3
1.1960000E+4 3.0931800E+3 1.1963879E+4 3.1331805E+3
