X Y Xfit Yfit
5.7235800E+0 6.8584300E+1 5.7660162E+0 6.7675147E+1
6.1612400E+0 7.5919600E+1 6.1612400E+0 7.5146521E+1
6.7025000E+0 8.4051000E+1 6.5998376E+0 8.3418111E+1
7.2277100E+0 9.3106100E+1 7.0794447E+0 9.2575935E+1
7.5960100E+0 1.0325500E+2 7.5960100E+0 1.0271723E+2
8.1684300E+0 1.1437400E+2 8.1440404E+0 1.1395224E+2
8.7588300E+0 1.2671700E+2 8.7170685E+0 1.2640603E+2
9.3525400E+0 1.4042500E+2 9.3082916E+0 1.4022024E+2
9.9444800E+0 1.5565700E+2 9.9112940E+0 1.5555489E+2
1.0502100E+1 1.7263600E+2 1.0520744E+1 1.7258993E+2
1.1058600E+1 1.9152700E+2 1.1132974E+1 1.9152700E+2
1.1646900E+1 2.1255000E+2 1.1746397E+1 2.1259115E+2
1.2182600E+1 2.3599600E+2 1.2361729E+1 2.3603287E+2
1.2776100E+1 2.6206700E+2 1.2982079E+1 2.6213043E+2
1.3363200E+1 2.9112400E+2 1.3612924E+1 2.9119265E+2
1.4044600E+1 3.2347300E+2 1.4262071E+1 3.2356211E+2
1.4720100E+1 3.5959500E+2 1.4939635E+1 3.5961890E+2
1.5455300E+1 3.9981600E+2 1.5658100E+1 3.9978490E+2
1.6235900E+1 4.4453100E+2 1.6432490E+1 4.4452858E+2
1.7093800E+1 4.9443400E+2 1.7280687E+1 4.9437057E+2
1.8223900E+1 5.5000300E+2 1.8223900E+1 5.4988944E+2
1.9613200E+1 6.1185900E+2 1.9287328E+1 6.1172884E+2
2.0836500E+1 6.8078100E+2 2.0501026E+1 6.8060448E+2
2.2390400E+1 7.5724200E+2 2.1901016E+1 7.5731290E+2
2.4175500E+1 8.4262700E+2 2.3530687E+1 8.4274042E+2
2.6393400E+1 9.3777700E+2 2.5442532E+1 9.3787341E+2
2.8319600E+1 1.0433400E+3 2.7700301E+1 1.0438096E+3
3.1257000E+1 1.1610300E+3 3.0381670E+1 1.1617708E+3
3.4625200E+1 1.2917000E+3 3.3581528E+1 1.2931166E+3
3.8342800E+1 1.4379800E+3 3.7416032E+1 1.4393600E+3
4.2977700E+1 1.5995800E+3 4.2027628E+1 1.6021848E+3
4.7690100E+1 1.7793100E+3 4.7591230E+1 1.7834639E+3
5.6171500E+1 1.9801800E+3 5.4321862E+1 1.9852811E+3
6.2402700E+1 2.2057900E+3 6.2484100E+1 2.2099535E+3
7.2540500E+1 2.4565200E+3 7.2403725E+1 2.4600581E+3
8.3255800E+1 2.7334700E+3 8.4482121E+1 2.7384587E+3
9.7233400E+1 3.0420100E+3 9.9214065E+1 3.0483380E+3
1.1412200E+2 3.3866000E+3 1.1720967E+2 3.3932303E+3
1.3151700E+2 3.7712100E+3 1.3922150E+2 3.7770589E+3
1.6617800E+2 4.1977900E+3 1.6617800E+2 4.2041758E+3
1.9470000E+2 4.6758200E+3 1.9922471E+2 4.6794040E+3
2.3206900E+2 5.2043900E+3 2.3977496E+2 5.2080822E+3
2.8475600E+2 5.7864200E+3 2.8957243E+2 5.7961143E+3
3.3212800E+2 6.4475500E+3 3.5076759E+2 6.4500144E+3
4.1154800E+2 7.1799000E+3 4.2601197E+2 7.1769596E+3
5.0385600E+2 7.9841000E+3 5.1857275E+2 7.9848320E+3
6.0978300E+2 8.8867900E+3 6.3247310E+2 8.8822636E+3
7.6567100E+2 9.8556100E+3 7.7266200E+2 9.8786651E+3
9.4522000E+2 1.0986400E+4 9.4522000E+2 1.0984245E+4
1.1471800E+3 1.2215000E+4 1.1576050E+3 1.2209994E+4
1.3687500E+3 1.3591100E+4 1.4189477E+3 1.3567657E+4
1.7241300E+3 1.5082600E+4 1.7403960E+3 1.5069625E+4
2.1162700E+3 1.6838600E+4 2.1355175E+3 1.6728772E+4
2.5931100E+3 1.8572900E+4 2.6207563E+3 1.8558189E+4
3.1450500E+3 2.0624100E+4 3.2159491E+3 2.0570810E+4
3.9715600E+3 2.2890700E+4 3.9448650E+3 2.2778822E+4
4.9559600E+3 2.5273300E+4 4.8357538E+3 2.5192859E+4
5.9347700E+3 2.7882600E+4 5.9218783E+3 2.7821003E+4
7.2383000E+3 3.0711700E+4 7.2418689E+3 3.0667304E+4
8.9723500E+3 3.4047200E+4 8.8399011E+3 3.3730087E+4
1.1013200E+4 3.7348500E+4 1.0765413E+4 3.6999749E+4
1.3655400E+4 4.0511000E+4 1.3072246E+4 4.0456286E+4
1.6223500E+4 4.3996300E+4 1.5816877E+4 4.4066533E+4
1.9077100E+4 4.7990700E+4 1.9055560E+4 4.7781512E+4
2.3386800E+4 5.1289500E+4 2.2840085E+4 5.1534184E+4
2.8550400E+4 5.5296000E+4 2.7212322E+4 5.5238445E+4
3.3205200E+4 5.8736500E+4 3.2197173E+4 5.8789579E+4
3.9034200E+4 6.1853900E+4 3.7795594E+4 6.2067829E+4
4.4164200E+4 6.3268500E+4 4.3977779E+4 6.4944699E+4
5.2000700E+4 6.5347600E+4 5.0678141E+4 6.7292385E+4
5.8233600E+4 6.7024100E+4 5.7794845E+4 6.8995944E+4
