N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 315 2.800E-4 2.705293E-1 2.331340E+1 4.429370E-1 7.782350E+1
1.468000E+10 5.623E+16 315 2.800E-4 2.698399E-1 2.324580E+1 4.428060E-1 7.781920E+1
2.154000E+10 5.623E+16 315 2.800E-4 2.688432E-1 2.314820E+1 4.426170E-1 7.781280E+1
3.162000E+10 5.623E+16 315 2.800E-4 2.674122E-1 2.300820E+1 4.423460E-1 7.780370E+1
4.642000E+10 5.623E+16 315 2.800E-4 2.653773E-1 2.280920E+1 4.419590E-1 7.779050E+1
6.813000E+10 5.623E+16 315 2.800E-4 2.625226E-1 2.253060E+1 4.414130E-1 7.777170E+1
1.000000E+11 5.623E+16 315 2.800E-4 2.585920E-1 2.214770E+1 4.406580E-1 7.774510E+1
1.468000E+11 5.623E+16 315 2.800E-4 2.533132E-1 2.163490E+1 4.396130E-1 7.771180E+1
2.154000E+11 5.623E+16 315 2.800E-4 2.464472E-1 2.097000E+1 4.381930E-1 7.767290E+1
3.162000E+11 5.623E+16 315 2.800E-4 2.378578E-1 2.012970E+1 4.363970E-1 7.757080E+1
4.642000E+11 5.623E+16 315 2.800E-4 2.275759E-1 1.914480E+1 4.342070E-1 7.749770E+1
6.813000E+11 5.623E+16 315 2.800E-4 2.158158E-1 1.802630E+1 4.316220E-1 7.740730E+1
1.000000E+12 5.623E+16 315 2.800E-4 2.029150E-1 1.680750E+1 4.285710E-1 7.730870E+1
1.468000E+12 5.623E+16 315 2.800E-4 1.892290E-1 1.551300E+1 4.250740E-1 7.714460E+1
2.154000E+12 5.623E+16 315 2.800E-4 1.750507E-1 1.419450E+1 4.212280E-1 7.700200E+1
3.162000E+12 5.623E+16 315 2.800E-4 1.606046E-1 1.286290E+1 4.168370E-1 7.685580E+1
4.642000E+12 5.623E+16 315 2.800E-4 1.460921E-1 1.153040E+1 4.120340E-1 7.662050E+1
6.813000E+12 5.623E+16 315 2.800E-4 1.317290E-1 1.023560E+1 4.066760E-1 7.642660E+1
1.000000E+13 5.623E+16 315 2.800E-4 1.177461E-1 8.984100E+0 4.008900E-1 7.613120E+1
1.468000E+13 5.623E+16 315 2.800E-4 1.043651E-1 7.804900E+0 3.944970E-1 7.582800E+1
2.154000E+13 5.623E+16 315 2.800E-4 9.177453E-2 6.717700E+0 3.876770E-1 7.552500E+1
3.162000E+13 5.623E+16 315 2.800E-4 8.011574E-2 5.723200E+0 3.804120E-1 7.511490E+1
4.642000E+13 5.623E+16 315 2.800E-4 6.947876E-2 4.832900E+0 3.725910E-1 7.467710E+1
6.813000E+13 5.623E+16 315 2.800E-4 5.990444E-2 4.050300E+0 3.643390E-1 7.423080E+1
1.000000E+14 5.623E+16 315 2.800E-4 5.139088E-2 3.365300E+0 3.556520E-1 7.364930E+1
