N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 315 2.800E-4 2.595353E-1 2.233130E+1 4.423540E-1 7.780500E+1
1.468000E+10 1.000E+17 315 2.800E-4 2.589075E-1 2.227140E+1 4.422560E-1 7.780180E+1
2.154000E+10 1.000E+17 315 2.800E-4 2.579988E-1 2.218470E+1 4.421140E-1 7.779700E+1
3.162000E+10 1.000E+17 315 2.800E-4 2.566921E-1 2.206020E+1 4.419090E-1 7.779010E+1
4.642000E+10 1.000E+17 315 2.800E-4 2.548299E-1 2.188280E+1 4.416160E-1 7.778010E+1
6.813000E+10 1.000E+17 315 2.800E-4 2.522096E-1 2.163340E+1 4.412000E-1 7.776580E+1
1.000000E+11 1.000E+17 315 2.800E-4 2.485863E-1 2.128900E+1 4.406200E-1 7.774550E+1
1.468000E+11 1.000E+17 315 2.800E-4 2.436922E-1 2.082470E+1 4.398160E-1 7.771900E+1
2.154000E+11 1.000E+17 315 2.800E-4 2.372784E-1 2.021740E+1 4.386960E-1 7.768980E+1
3.162000E+11 1.000E+17 315 2.800E-4 2.291784E-1 1.944120E+1 4.372560E-1 7.760220E+1
4.642000E+11 1.000E+17 315 2.800E-4 2.193732E-1 1.851930E+1 4.354650E-1 7.754400E+1
6.813000E+11 1.000E+17 315 2.800E-4 2.080203E-1 1.745770E+1 4.333090E-1 7.747210E+1
1.000000E+12 1.000E+17 315 2.800E-4 1.954164E-1 1.628590E+1 4.307870E-1 7.738360E+1
1.468000E+12 1.000E+17 315 2.800E-4 1.819123E-1 1.503710E+1 4.277800E-1 7.729350E+1
2.154000E+12 1.000E+17 315 2.800E-4 1.678361E-1 1.373450E+1 4.243840E-1 7.713120E+1
3.162000E+12 1.000E+17 315 2.800E-4 1.534722E-1 1.242580E+1 4.206280E-1 7.699430E+1
4.642000E+12 1.000E+17 315 2.800E-4 1.390803E-1 1.112510E+1 4.163050E-1 7.685750E+1
6.813000E+12 1.000E+17 315 2.800E-4 1.249141E-1 9.850200E+0 4.116100E-1 7.663170E+1
1.000000E+13 1.000E+17 315 2.800E-4 1.112169E-1 8.638100E+0 4.063600E-1 7.645350E+1
1.468000E+13 1.000E+17 315 2.800E-4 9.820355E-2 7.494400E+0 4.007270E-1 7.617710E+1
2.154000E+13 1.000E+17 315 2.800E-4 8.604555E-2 6.441400E+0 3.945110E-1 7.590200E+1
3.162000E+13 1.000E+17 315 2.800E-4 7.486288E-2 5.491100E+0 3.879100E-1 7.563480E+1
4.642000E+13 1.000E+17 315 2.800E-4 6.472377E-2 4.639400E+0 3.808850E-1 7.527820E+1
6.813000E+13 1.000E+17 315 2.800E-4 5.564932E-2 3.894000E+0 3.733640E-1 7.496680E+1
1.000000E+14 1.000E+17 315 2.800E-4 4.762137E-2 3.244100E+0 3.654770E-1 7.455810E+1
