N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 290 1.800E-4 1.210142618E+00 1.211146617E+00
1.468000E+10 1.778E+15 290 1.800E-4 1.210476819E+00 1.211161480E+00
2.154000E+10 1.778E+15 290 1.800E-4 1.210716576E+00 1.211183077E+00
3.162000E+10 1.778E+15 290 1.800E-4 1.210896809E+00 1.211214427E+00
4.642000E+10 1.778E+15 290 1.800E-4 1.211043665E+00 1.211259724E+00
6.813000E+10 1.778E+15 290 1.800E-4 1.211177911E+00 1.211324719E+00
1.000000E+11 1.778E+15 290 1.800E-4 1.211317438E+00 1.211417056E+00
1.468000E+11 1.778E+15 290 1.800E-4 1.211479000E+00 1.211546463E+00
2.154000E+11 1.778E+15 290 1.800E-4 1.211678769E+00 1.211724373E+00
3.162000E+11 1.778E+15 290 1.800E-4 1.213509052E+00 1.213884138E+00
4.642000E+11 1.778E+15 290 1.800E-4 1.217637523E+00 1.217861823E+00
6.813000E+11 1.778E+15 290 1.800E-4 1.218246793E+00 1.218261136E+00
1.000000E+12 1.778E+15 290 1.800E-4 1.218722502E+00 1.218732054E+00
1.468000E+12 1.778E+15 290 1.800E-4 1.219249559E+00 1.219255893E+00
2.154000E+12 1.778E+15 290 1.800E-4 1.220292550E+00 1.220372583E+00
3.162000E+12 1.778E+15 290 1.800E-4 1.232772179E+00 1.232844449E+00
4.642000E+12 1.778E+15 290 1.800E-4 1.237427870E+00 1.237430009E+00
6.813000E+12 1.778E+15 290 1.800E-4 1.237946935E+00 1.237948365E+00
1.000000E+13 1.778E+15 290 1.800E-4 1.238306333E+00 1.238307283E+00
