fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.160131383E-14 1.000000000E+20 1.058471447E+00 5.416061097E-16 8.929019880E-06 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.375833753E-15 1.000000000E+20 1.074119072E+00 3.813128195E-16 1.280546962E-05 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.500081661E-14 1.000000000E+20 1.062793204E+00 7.133634544E-16 9.884506952E-06 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.077996015E-14 1.000000000E+20 1.074269798E+00 5.581513203E-16 1.282891824E-05 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.993507602E-14 1.000000000E+20 1.066228992E+00 9.673185661E-16 1.068020863E-05 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.572436293E-14 1.000000000E+20 1.074489199E+00 8.159845666E-16 1.286345408E-05 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.706574790E-14 1.000000000E+20 1.068942887E+00 1.338916344E-15 1.132622259E-05 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.287197878E-14 1.000000000E+20 1.074807428E+00 1.190801297E-15 1.291467634E-05 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.730272704E-14 1.000000000E+20 1.071140859E+00 1.878545107E-15 1.185061218E-05 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.313472804E-14 1.000000000E+20 1.075266685E+00 1.733427441E-15 1.299081050E-05 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.186047883E-14 1.000000000E+20 1.073037238E+00 2.656504948E-15 1.229251522E-05 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.772988425E-14 1.000000000E+20 1.075924276E+00 2.514543383E-15 1.310425210E-05 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.229064861E-14 1.000000000E+20 1.074840124E+00 3.768805062E-15 1.269742167E-05 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.821262561E-14 1.000000000E+20 1.076856151E+00 3.630495743E-15 1.327381180E-05 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.004530452E-13 1.000000000E+20 1.076748385E+00 5.343442387E-15 1.311710070E-05 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.644667270E-14 1.000000000E+20 1.078157059E+00 5.209589651E-15 1.352770074E-05 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.383779340E-13 1.000000000E+20 1.078949581E+00 7.547147986E-15 1.361110046E-05 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.344658321E-13 1.000000000E+20 1.079936915E+00 7.418786223E-15 1.390654821E-05 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.879960706E-13 1.000000000E+20 1.081611732E+00 1.059418781E-14 1.425082712E-05 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.842027056E-13 1.000000000E+20 1.082307174E+00 1.047245712E-14 1.446712291E-05 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.508010419E-13 1.000000000E+20 1.084862965E+00 1.476271692E-14 1.512061742E-05 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.471494012E-13 1.000000000E+20 1.085355717E+00 1.464866503E-14 1.528327498E-05 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.276495669E-13 1.000000000E+20 1.088759186E+00 2.042949852E-14 1.631626706E-05 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.241566360E-13 1.000000000E+20 1.089110530E+00 2.032381941E-14 1.644326956E-05 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.189786485E-13 1.000000000E+20 1.093252339E+00 2.813633871E-14 1.794059652E-05 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.156510776E-13 1.000000000E+20 1.093504201E+00 2.803918607E-14 1.804425192E-05 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.255430982E-13 1.000000000E+20 1.098178598E+00 3.869745467E-14 2.009862889E-05 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.223750834E-13 1.000000000E+20 1.098359811E+00 3.860837849E-14 2.018742838E-05 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.493799381E-13 1.000000000E+20 1.103288548E+00 5.334857333E-14 2.289805600E-05 
