fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.928721390E-15 1.000000000E+20 1.203126056E+00 5.802188055E-16 3.074938422E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.818980662E-15 1.000000000E+20 1.216695284E+00 5.596535678E-16 5.640690760E-04 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.748424272E-15 1.000000000E+20 1.209826843E+00 8.392370099E-16 3.692351198E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.641497054E-15 1.000000000E+20 1.216860162E+00 8.210199572E-16 5.699307236E-04 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.916611515E-15 1.000000000E+20 1.212753800E+00 1.221594161E-15 4.227125206E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.817862507E-15 1.000000000E+20 1.217095485E+00 1.204174682E-15 5.784768532E-04 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.567431353E-15 1.000000000E+20 1.214474447E+00 1.782743107E-15 4.720129470E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.481606527E-15 1.000000000E+20 1.217427404E+00 1.765593829E-15 5.908983853E-04 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.866735875E-15 1.000000000E+20 1.215890575E+00 2.604515354E-15 5.193535583E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.798712277E-15 1.000000000E+20 1.217887674E+00 2.587705608E-15 6.088730070E-04 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.200409631E-14 1.000000000E+20 1.217168485E+00 3.807048271E-15 5.674852724E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.095993354E-14 1.000000000E+20 1.218510971E+00 3.790672519E-15 6.347194428E-04 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.617330407E-14 1.000000000E+20 1.218432312E+00 5.565359134E-15 6.206845759E-04 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.515999950E-14 1.000000000E+20 1.219328665E+00 5.549531304E-15 6.715555936E-04 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.153886069E-14 1.000000000E+20 1.219764248E+00 8.134449403E-15 6.842914836E-04 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.056367352E-14 1.000000000E+20 1.220358322E+00 8.119289917E-15 7.234124988E-04 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.820100177E-14 1.000000000E+20 1.221199588E+00 1.188636871E-14 7.644190506E-04 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.727120782E-14 1.000000000E+20 1.221677430E+00 1.187229454E-14 7.952031400E-04 
010_305 010_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.623056675E-14 1.000000000E+20 1.225888813E+00 1.738321865E-14 8.682031370E-04 
010_305_SRH 010_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.535984112E-14 1.000000000E+20 1.226952295E+00 1.737470920E-14 8.934656463E-04 
011_305 011_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.565332384E-14 1.000000000E+20 1.233043351E+00 2.545113890E-14 1.007869958E-03 
011_305_SRH 011_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.483447662E-14 1.000000000E+20 1.233943059E+00 2.544650855E-14 1.029881339E-03 
012_305 012_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.641102633E-14 1.000000000E+20 1.237457408E+00 3.728137375E-14 1.182443830E-03 
012_305_SRH 012_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.562702719E-14 1.000000000E+20 1.237482613E+00 3.726136572E-14 1.197959701E-03 
013_305 013_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.864899040E-14 1.000000000E+20 1.239049701E+00 5.452083424E-14 1.382154620E-03 
013_305_SRH 013_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.791058836E-14 1.000000000E+20 1.239160863E+00 5.451506478E-14 1.394727102E-03 
014_305 014_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.271450347E-14 1.000000000E+20 1.240207690E+00 7.971875459E-14 1.620316700E-03 
014_305_SRH 014_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.201070813E-14 1.000000000E+20 1.240272681E+00 7.971180021E-14 1.631602551E-03 
015_305 015_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.926877504E-14 1.000000000E+20 1.245780835E+00 1.180358014E-13 1.913686983E-03 
