N x
1.2911527E+0 1.6839263E+21
1.2799421E+0 1.6723392E+21
1.2684750E+0 1.6443590E+21
1.2566692E+0 1.6483450E+21
1.2450451E+0 1.7578942E+21
1.2345023E+0 1.7212688E+21
1.2221869E+0 1.6441751E+21
1.2103534E+0 1.7076180E+21
1.1987049E+0 1.6634205E+21
1.1860006E+0 1.6626996E+21
1.1740999E+0 1.7117295E+21
1.1618463E+0 1.6951070E+21
1.1494536E+0 1.6818501E+21
1.1367359E+0 1.6795842E+21
1.1240318E+0 1.6835258E+21
1.1110840E+0 1.6589726E+21
1.0976946E+0 1.6798573E+21
1.0847677E+0 1.7032666E+21
1.0714200E+0 1.6636475E+21
1.0575307E+0 1.6876112E+21
1.0442316E+0 1.7039169E+21
1.0302429E+0 1.6581384E+21
1.0158130E+0 1.6683644E+21
1.0016066E+0 1.6627272E+21
9.8665798E-1 1.6558984E+21
9.7190168E-1 1.6890199E+21
9.5708972E-1 1.6659168E+21
9.4144708E-1 1.6491636E+21
9.2582855E-1 1.6820527E+21
9.1028089E-1 1.6751413E+21
8.9398496E-1 1.6331949E+21
8.7702540E-1 1.6351874E+21
8.6014172E-1 1.6647161E+21
8.4312588E-1 1.6463366E+21
8.2515482E-1 1.6343162E+21
8.0713336E-1 1.6399990E+21
7.8847278E-1 1.6342878E+21
7.6945842E-1 1.6340347E+21
7.4985473E-1 1.6280542E+21
7.2968543E-1 1.6421631E+21
7.0934404E-1 1.6581354E+21
