5.04220E+4 1.03116E-1 5.04220E+4 1.32559E-4
5.05400E+4 1.03691E-1 5.05400E+4 1.32886E-4
5.06280E+4 1.04093E-1 5.06280E+4 1.33803E-4
5.07180E+4 1.04547E-1 5.07180E+4 1.34562E-4
5.08080E+4 1.04867E-1 5.08080E+4 1.35059E-4
5.08980E+4 1.05312E-1 5.08980E+4 1.35862E-4
5.09840E+4 1.05697E-1 5.09840E+4 1.36779E-4
5.10730E+4 1.06493E-1 5.10730E+4 1.37273E-4
5.11650E+4 1.06720E-1 5.11650E+4 1.37859E-4
5.12520E+4 1.07135E-1 5.12520E+4 1.38563E-4
5.13430E+4 1.07407E-1 5.13430E+4 1.38859E-4
5.14300E+4 1.07733E-1 5.14300E+4 1.39359E-4
5.15180E+4 1.07966E-1 5.15180E+4 1.40301E-4
5.16070E+4 1.08545E-1 5.16070E+4 1.40376E-4
5.17010E+4 1.08954E-1 5.17010E+4 1.42845E-4
5.17860E+4 1.09352E-1 5.17860E+4 1.40926E-4
5.18900E+4 1.09736E-1 5.18900E+4 1.41976E-4
5.19640E+4 1.10184E-1 5.19640E+4 1.42676E-4
5.20530E+4 1.10468E-1 5.20530E+4 1.43165E-4
5.21470E+4 1.10442E-1 5.21470E+4 1.44573E-4
5.22310E+4 1.10825E-1 5.22310E+4 1.43746E-4
5.23200E+4 1.11023E-1 5.23200E+4 1.44059E-4
5.24100E+4 1.11636E-1 5.24100E+4 1.44659E-4
5.25010E+4 1.11978E-1 5.25010E+4 1.44743E-4
5.25870E+4 1.12331E-1 5.25870E+4 1.45876E-4
5.26780E+4 1.12568E-1 5.26780E+4 1.46276E-4
5.27670E+4 1.12870E-1 5.27670E+4 1.45984E-4
5.28550E+4 1.13046E-1 5.28550E+4 1.46759E-4
5.29430E+4 1.13205E-1 5.29430E+4 1.47807E-4
5.30350E+4 1.13369E-1 5.30350E+4 1.47246E-4
5.31240E+4 1.13727E-1 5.31240E+4 1.47759E-4
5.32090E+4 1.14162E-1 5.32090E+4 1.48359E-4
5.33000E+4 1.14484E-1 5.33000E+4 1.48805E-4
5.33890E+4 1.14772E-1 5.33890E+4 1.49259E-4
5.34800E+4 1.14985E-1 5.34800E+4 1.51245E-4
5.35680E+4 1.14970E-1 5.35680E+4 1.49576E-4
5.36560E+4 1.15259E-1 5.36560E+4 1.49949E-4
5.37430E+4 1.15234E-1 5.37430E+4 1.50179E-4
5.38340E+4 1.15425E-1 5.38340E+4 1.50363E-4
5.39210E+4 1.15865E-1 5.39210E+4 1.50963E-4
5.40120E+4 1.16198E-1 5.40120E+4 1.51376E-4
5.41010E+4 1.16418E-1 5.41010E+4 1.51371E-4
5.41900E+4 1.16515E-1 5.41900E+4 1.51879E-4
5.42780E+4 1.16605E-1 5.42780E+4 1.51776E-4
5.43670E+4 1.16668E-1 5.43670E+4 1.51859E-4
5.44590E+4 1.16757E-1 5.44590E+4 1.52363E-4
5.45460E+4 1.17179E-1 5.45460E+4 1.52746E-4
5.46340E+4 1.17476E-1 5.46340E+4 1.53076E-4
5.47240E+4 1.17466E-1 5.47240E+4 1.53259E-4
5.48140E+4 1.18053E-1 5.48140E+4 1.53257E-4
5.49010E+4 1.18054E-1 5.49010E+4 1.53563E-4
5.49900E+4 1.18161E-1 5.49900E+4 1.53646E-4
5.50800E+4 1.18167E-1 5.50800E+4 1.55300E-4
5.51680E+4 1.18005E-1 5.51680E+4 1.53715E-4
5.52610E+4 1.18391E-1 5.52610E+4 1.54373E-4
5.53460E+4 1.18243E-1 5.53460E+4 1.54763E-4
5.54350E+4 1.18623E-1 5.54350E+4 1.54776E-4
5.55250E+4 1.18584E-1 5.55250E+4 1.56418E-4
5.56150E+4 1.18600E-1 5.56150E+4 1.54690E-4
5.57200E+4 1.18716E-1 5.57200E+4 1.54863E-4
5.57940E+4 1.18341E-1 5.57940E+4 1.54849E-4
5.58800E+4 1.18812E-1 5.58800E+4 1.54943E-4
5.59680E+4 1.19107E-1 5.59680E+4 1.55276E-4
5.60580E+4 1.18907E-1 5.60580E+4 1.55363E-4
5.61490E+4 1.19143E-1 5.61490E+4 1.55279E-4
5.62370E+4 1.19170E-1 5.62370E+4 1.55463E-4
5.63250E+4 1.18905E-1 5.63250E+4 1.55359E-4
5.64130E+4 1.19534E-1 5.64130E+4 1.55849E-4
