0.0015 -1.5153E-0005
0.0123  4.2532E-0007
0.0215  1.3966E-0005
0.0316  2.9001E-0005
0.0416  4.4184E-0005
0.0515  6.3015E-0005
0.0615  7.8794E-0005
0.0717  9.5075E-0005
0.0820  1.1176E-0004
0.0916  1.2905E-0004
0.1015  1.4623E-0004
0.1118  1.6492E-0004
0.1217  1.8442E-0004
0.1316  2.0412E-0004
0.1417  2.2633E-0004
0.1517  2.4724E-0004
0.1618  2.7035E-0004
0.1718  2.9477E-0004
0.1817  3.2080E-0004
0.1926  3.5126E-0004
0.2018  3.7889E-0004
0.2118  4.1085E-0004
0.2216  4.4603E-0004
0.2317  4.8523E-0004
0.2427  5.2945E-0004
0.2518  5.7467E-0004
0.2618  6.2693E-0004
0.2720  6.8824E-0004
0.2820  7.5558E-0004
0.2921  8.3296E-0004
0.3023  9.2040E-0004
0.3123  1.0229E-0003
0.3223  1.1425E-0003
0.3324  1.2832E-0003
0.3423  1.4501E-0003
0.3533  1.6742E-0003
0.3624  1.9013E-0003
0.3721  2.1988E-0003
0.3820  2.5676E-0003
0.3919  3.0269E-0003
0.4024  3.6169E-0003
0.4133  4.4816E-0003
0.4228  5.3771E-0003
0.4324  6.5015E-0003
0.4432  8.0637E-0003
0.4530  9.7950E-0003
0.4631  1.1895E-0002
0.4735  1.4482E-0002
0.4836  1.7397E-0002
