N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 340 1.800E-4 1.009356197E+00 1.010497420E+00
1.468000E+10 1.778E+15 340 1.800E-4 1.009716099E+00 1.010461109E+00
2.154000E+10 1.778E+15 340 1.800E-4 1.009843049E+00 1.010437892E+00
3.162000E+10 1.778E+15 340 1.800E-4 1.010029249E+00 1.010405740E+00
4.642000E+10 1.778E+15 340 1.800E-4 1.010080731E+00 1.010318866E+00
6.813000E+10 1.778E+15 340 1.800E-4 1.010087698E+00 1.010213716E+00
1.000000E+11 1.778E+15 340 1.800E-4 1.009996890E+00 1.010162629E+00
1.468000E+11 1.778E+15 340 1.800E-4 1.009972767E+00 1.010044030E+00
2.154000E+11 1.778E+15 340 1.800E-4 1.009831088E+00 1.009821934E+00
3.162000E+11 1.778E+15 340 1.800E-4 1.009627559E+00 1.009632636E+00
4.642000E+11 1.778E+15 340 1.800E-4 1.009446234E+00 1.009442140E+00
6.813000E+11 1.778E+15 340 1.800E-4 1.009400382E+00 1.009529081E+00
1.000000E+12 1.778E+15 340 1.800E-4 1.010241139E+00 1.010255106E+00
1.468000E+12 1.778E+15 340 1.800E-4 1.010859604E+00 1.011102928E+00
2.154000E+12 1.778E+15 340 1.800E-4 1.011725394E+00 1.011793801E+00
3.162000E+12 1.778E+15 340 1.800E-4 1.012842421E+00 1.012826721E+00
4.642000E+12 1.778E+15 340 1.800E-4 1.016243266E+00 1.016151329E+00
6.813000E+12 1.778E+15 340 1.800E-4 1.018467482E+00 1.017133732E+00
1.000000E+13 1.778E+15 340 1.800E-4 1.025483719E+00 1.019595063E+00
