Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.275115607E+00 1.217863864E+00 5.725174300E-02 1.251329132E+00 1.203675324E+00 4.765380800E-02 2.378647500E-02 1.418854000E-02
1.468000E+10 1.275223276E+00 1.218284771E+00 5.693850500E-02 1.257097520E+00 1.208179375E+00 4.891814500E-02 1.812575600E-02 1.010539600E-02
2.154000E+10 1.275379838E+00 1.218830035E+00 5.654980300E-02 1.261666026E+00 1.211682034E+00 4.998399200E-02 1.371381200E-02 7.148001000E-03
3.162000E+10 1.275606609E+00 1.219585245E+00 5.602136400E-02 1.265336802E+00 1.214619877E+00 5.071692500E-02 1.026980700E-02 4.965368000E-03
4.642000E+10 1.275933194E+00 1.220606628E+00 5.532656600E-02 1.268331311E+00 1.217181146E+00 5.115016500E-02 7.601883000E-03 3.425482000E-03
6.813000E+10 1.276399763E+00 1.221954491E+00 5.444527200E-02 1.270832287E+00 1.219598920E+00 5.123336700E-02 5.567476000E-03 2.355571000E-03
1.000000E+11 1.277058912E+00 1.223681978E+00 5.337693400E-02 1.273011913E+00 1.222055869E+00 5.095604400E-02 4.046999000E-03 1.626109000E-03
1.468000E+11 1.277976309E+00 1.225801017E+00 5.217529200E-02 1.275042585E+00 1.224670134E+00 5.037245100E-02 2.933724000E-03 1.130883000E-03
2.154000E+11 1.279228542E+00 1.228292081E+00 5.093646100E-02 1.277095145E+00 1.227493865E+00 4.960128000E-02 2.133397000E-03 7.982160000E-04
3.162000E+11 1.280896866E+00 1.231103888E+00 4.979297800E-02 1.279330477E+00 1.230527264E+00 4.880321300E-02 1.566389000E-03 5.766240000E-04
4.642000E+11 1.283056233E+00 1.234171859E+00 4.888437400E-02 1.281887681E+00 1.233742468E+00 4.814521300E-02 1.168552000E-03 4.293910000E-04
6.813000E+11 1.285761162E+00 1.237440939E+00 4.832022300E-02 1.284870914E+00 1.237110097E+00 4.776081700E-02 8.902480000E-04 3.308420000E-04
1.000000E+12 1.289032498E+00 1.240881410E+00 4.815108800E-02 1.288338149E+00 1.240617901E+00 4.772024800E-02 6.943490000E-04 2.635090000E-04
1.468000E+12 1.292850875E+00 1.244492614E+00 4.835826100E-02 1.292296911E+00 1.244276666E+00 4.802024500E-02 5.539640000E-04 2.159480000E-04
2.154000E+12 1.297162117E+00 1.248296303E+00 4.886581400E-02 1.296711738E+00 1.248115392E+00 4.859634600E-02 4.503790000E-04 1.809110000E-04
3.162000E+12 1.301894351E+00 1.252324932E+00 4.956941900E-02 1.301523203E+00 1.252171032E+00 4.935217100E-02 3.711480000E-04 1.539000000E-04
4.642000E+12 1.306978094E+00 1.256610604E+00 5.036749000E-02 1.306669727E+00 1.256478437E+00 5.019129000E-02 3.083670000E-04 1.321670000E-04
6.813000E+12 1.312357359E+00 1.261180638E+00 5.117672100E-02 1.312100206E+00 1.261066554E+00 5.103365200E-02 2.571530000E-04 1.140840000E-04
1.000000E+13 1.317987880E+00 1.266071756E+00 5.191612400E-02 1.317773383E+00 1.265973214E+00 5.180016900E-02 2.144970000E-04 9.854200000E-05
