X Y Yfit
1.697E-1 1.050E-7 1.060E-7 5.550E+2 5.550E+2
1.808E-1 1.255E-7 1.288E-7 5.550E+2 5.550E+2
1.910E-1 1.551E-7 1.551E-7 5.550E+2 5.550E+2
1.985E-1 1.797E-7 1.786E-7 5.550E+2 5.550E+2
2.083E-1 2.194E-7 2.159E-7 5.550E+2 5.550E+2
2.177E-1 2.664E-7 2.602E-7 5.550E+2 5.550E+2
2.308E-1 3.493E-7 3.403E-7 5.550E+2 5.550E+2
2.418E-1 4.397E-7 4.289E-7 5.550E+2 5.550E+2
2.508E-1 5.178E-7 5.202E-7 5.550E+2 5.550E+2
2.602E-1 6.383E-7 6.382E-7 5.550E+2 5.550E+2
2.714E-1 8.181E-7 8.172E-7 5.550E+2 5.550E+2
2.779E-1 9.454E-7 9.446E-7 5.550E+2 5.550E+2
2.879E-1 1.126E-6 1.182E-6 5.550E+2 5.550E+2
2.989E-1 1.476E-6 1.516E-6 5.550E+2 5.550E+2
3.192E-1 2.389E-6 2.407E-6 5.550E+2 5.550E+2
3.381E-1 3.718E-6 3.701E-6 5.550E+2 5.550E+2
3.603E-1 6.162E-6 6.109E-6 5.550E+2 5.550E+2
3.816E-1 9.880E-6 9.782E-6 5.550E+2 5.550E+2
4.016E-1 1.506E-5 1.500E-5 5.550E+2 5.550E+2
4.210E-1 2.248E-5 2.226E-5 5.550E+2 5.550E+2
4.382E-1 3.108E-5 3.095E-5 5.550E+2 5.550E+2
4.605E-1 4.600E-5 4.589E-5 5.550E+2 5.550E+2
4.788E-1 6.117E-5 6.148E-5 5.550E+2 5.550E+2
4.994E-1 8.215E-5 8.264E-5 5.550E+2 5.550E+2
