fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L721 60163143.615 340.14 34.087 2.526730849E-01 1.609476395E-04 2.401277435E-05 1.860332688E-01 1.290594007E-04 5.904712346E-01 0.000000000E+00 
L722 60188610.249 340.08 34.093 2.530400041E-01 1.621269351E-04 2.421928065E-05 1.836099905E-01 1.319040774E-04 5.903599418E-01 0.000000000E+00 
L723 60209613.033 340.05 34.096 2.538991436E-01 1.627133023E-04 2.443566574E-05 1.855925016E-01 1.316792992E-04 5.914797499E-01 0.000000000E+00 
L724 60230611.264 340.02 34.099 2.543033407E-01 1.637901951E-04 2.466033054E-05 1.864761922E-01 1.322267412E-04 5.920507393E-01 0.000000000E+00 
L725 60251601.897 339.99 34.102 2.541646301E-01 1.645616269E-04 2.475751645E-05 1.850709211E-01 1.337762344E-04 5.919205126E-01 0.000000000E+00 
L726 60272602.903 340 34.101 2.551887975E-01 1.653518194E-04 2.495692984E-05 1.859036532E-01 1.342543716E-04 5.914534574E-01 0.000000000E+00 
L727 60293608.325 339.97 34.104 2.555482415E-01 1.663463571E-04 2.515687584E-05 1.861454099E-01 1.351401828E-04 5.917939421E-01 0.000000000E+00 
L728 60314606.271 339.99 34.102 2.560576742E-01 1.669707279E-04 2.518843726E-05 1.874795021E-01 1.343659727E-04 5.891462086E-01 0.000000000E+00 
L729 60335605.702 339.97 34.104 2.555699615E-01 1.677364170E-04 2.535493374E-05 1.846425716E-01 1.373375179E-04 5.914599068E-01 0.000000000E+00 
L730 60356609.122 339.97 34.104 2.559318799E-01 1.686587260E-04 2.560581091E-05 1.866000317E-01 1.372201958E-04 5.932057222E-01 0.000000000E+00 
L731 60377607.01 339.97 34.104 2.568533823E-01 1.697096089E-04 2.583523693E-05 1.881623638E-01 1.372958372E-04 5.926806206E-01 0.000000000E+00 
L732 60398607.961 339.99 34.102 2.571098050E-01 1.702267559E-04 2.604092633E-05 1.888945090E-01 1.378515490E-04 5.949904117E-01 0.000000000E+00 
L733 60419610.197 339.99 34.102 2.573742197E-01 1.712265614E-04 2.622631811E-05 1.885417266E-01 1.390915419E-04 5.951153421E-01 0.000000000E+00 
L734 60440840 340 34.101 2.578027794E-01 1.715081210E-04 2.631993396E-05 1.887496926E-01 1.394340563E-04 5.952679650E-01 0.000000000E+00 
L735 60461830.811 340 34.101 2.572194319E-01 1.720714773E-04 2.618086923E-05 1.879272303E-01 1.393089710E-04 5.915226779E-01 0.000000000E+00 
L736 60482831.691 340 34.101 2.582169963E-01 1.727262634E-04 2.653714963E-05 1.892625002E-01 1.402087876E-04 5.949919230E-01 0.000000000E+00 
L737 60503834.623 340 34.101 2.578016983E-01 1.734007145E-04 2.660394869E-05 1.872032070E-01 1.420974141E-04 5.951267134E-01 0.000000000E+00 
L738 60524833.345 340 34.101 2.583445783E-01 1.742238198E-04 2.660916990E-05 1.876698557E-01 1.418002674E-04 5.911864117E-01 0.000000000E+00 
L739 60545991.948 340.01 34.1 2.594611579E-01 1.747842098E-04 2.676807047E-05 1.907777017E-01 1.403073986E-04 5.902588669E-01 0.000000000E+00 
L740 60566835.572 340.01 34.1 2.596088645E-01 1.758492788E-04 2.708673239E-05 1.890924285E-01 1.432464365E-04 5.933302735E-01 0.000000000E+00 
L741 60587835.89 340.01 34.1 2.591664337E-01 1.763431789E-04 2.725420767E-05 1.877603660E-01 1.451370846E-04 5.963430236E-01 0.000000000E+00 
L742 60609198.528 340.01 34.1 2.598599567E-01 1.771714812E-04 2.729843373E-05 1.911192762E-01 1.428309505E-04 5.929315394E-01 3.348579250E-17 
L743 60629856.052 340.01 34.1 2.606547808E-01 1.778732815E-04 2.742178662E-05 1.890448763E-01 1.450523931E-04 5.914517689E-01 2.741775393E-17 
L744 60650838.405 340.01 34.1 2.605739500E-01 1.783563379E-04 2.761335600E-05 1.897152075E-01 1.455533091E-04 5.941548533E-01 0.000000000E+00 
L745 60671828.955 340.01 34.1 2.601097619E-01 1.789444843E-04 2.773445928E-05 1.904825317E-01 1.455995841E-04 5.958606900E-01 0.000000000E+00 
L746 60692830.032 340.01 34.1 2.611978827E-01 1.797097902E-04 2.778453626E-05 1.902417798E-01 1.460487600E-04 5.919182948E-01 0.000000000E+00 
L747 60713830.659 340.01 34.1 2.609266862E-01 1.803168048E-04 2.795143421E-05 1.906198043E-01 1.466318332E-04 5.940861052E-01 0.000000000E+00 
L748 60734831.581 340.02 34.099 2.607212514E-01 1.807572314E-04 2.798619860E-05 1.897406603E-01 1.474961352E-04 5.938432150E-01 0.000000000E+00 
L749 60755832.409 340.02 34.099 2.612476113E-01 1.809261132E-04 2.817559820E-05 1.913833072E-01 1.472276776E-04 5.961006067E-01 0.000000000E+00 
L750 60776834.076 340.02 34.099 2.614064449E-01 1.814360181E-04 2.807130866E-05 1.897003911E-01 1.479791050E-04 5.918652782E-01 0.000000000E+00 
L751 60797834.009 340.01 34.1 2.615638308E-01 1.819711306E-04 2.841508114E-05 1.918097809E-01 1.481505692E-04 5.969922837E-01 0.000000000E+00 
L752 60818834.825 340.02 34.099 2.615307727E-01 1.825628674E-04 2.833444740E-05 1.906247555E-01 1.486385041E-04 5.934436702E-01 0.000000000E+00 
L753 60839836.246 340.02 34.099 2.625411207E-01 1.831475096E-04 2.849283092E-05 1.909247956E-01 1.492265116E-04 5.925667088E-01 0.000000000E+00 
L754 60860836.525 340.02 34.099 2.619784415E-01 1.836764413E-04 2.855541873E-05 1.910741129E-01 1.494518889E-04 5.934300337E-01 0.000000000E+00 
L755 60881837.362 340.02 34.099 2.621756714E-01 1.840513624E-04 2.867988180E-05 1.901188975E-01 1.508528191E-04 5.943550155E-01 0.000000000E+00 
L756 60902598.098 340.03 34.098 2.624569541E-01 1.845640854E-04 2.873114884E-05 1.902673744E-01 1.510040674E-04 5.931270253E-01 0.000000000E+00 
L757 60923601.773 340.02 34.099 2.629648406E-01 1.849046724E-04 2.891263102E-05 1.930008280E-01 1.497898806E-04 5.946234642E-01 0.000000000E+00 
L758 60944599.926 340.01 34.1 2.632232571E-01 1.854286516E-04 2.891348448E-05 1.922758194E-01 1.503823739E-04 5.923785634E-01 0.000000000E+00 
L759 60965600.698 340.02 34.099 2.635574434E-01 1.860551761E-04 2.908593502E-05 1.929383676E-01 1.507421042E-04 5.931519832E-01 0.000000000E+00 
L760 60986601.378 340.01 34.1 2.638020010E-01 1.862473239E-04 2.928796567E-05 1.934273471E-01 1.514269318E-04 5.961026877E-01 0.000000000E+00 
L761 61007602.618 340.02 34.099 2.628715873E-01 1.870105995E-04 2.932741974E-05 1.914219290E-01 1.532045279E-04 5.965735370E-01 0.000000000E+00 
L762 61028603.309 340.01 34.1 2.639584973E-01 1.871276290E-04 2.927058089E-05 1.918181006E-01 1.526023308E-04 5.925947221E-01 0.000000000E+00 
L763 61049604.477 340.02 34.099 2.638082598E-01 1.871680131E-04 2.935197816E-05 1.931861463E-01 1.519156094E-04 5.944527717E-01 0.000000000E+00 
L764 61070604.698 340.02 34.099 2.642196220E-01 1.872079972E-04 2.940899355E-05 1.930511339E-01 1.523383131E-04 5.945531686E-01 0.000000000E+00 
L765 61091606.076 340.01 34.1 2.633215015E-01 1.877429928E-04 2.952096982E-05 1.913448187E-01 1.542849977E-04 5.971460465E-01 0.000000000E+00 
L766 61112596.319 340.02 34.099 2.638094316E-01 1.880196498E-04 2.955185132E-05 1.911219802E-01 1.546275910E-04 5.957871546E-01 0.000000000E+00 
L767 61133597.248 340.01 34.1 2.641295699E-01 1.883635029E-04 2.955936103E-05 1.929937402E-01 1.531703543E-04 5.941296953E-01 0.000000000E+00 
L768 61154598.112 340.02 34.099 2.643724874E-01 1.890255287E-04 2.976943725E-05 1.925186900E-01 1.546269380E-04 5.957086502E-01 0.000000000E+00 
L769 61175599.138 340.02 34.099 2.641710790E-01 1.891002470E-04 2.975748412E-05 1.922831125E-01 1.547632632E-04 5.956879901E-01 0.000000000E+00 
L770 61196600.062 340.01 34.1 2.640298490E-01 1.896560313E-04 2.976466903E-05 1.920758897E-01 1.549445041E-04 5.944035191E-01 0.000000000E+00 
L771 61217601.459 340.02 34.099 2.650091892E-01 1.897989428E-04 2.989705065E-05 1.935367795E-01 1.544783579E-04 5.943929161E-01 0.000000000E+00 
L772 61238601.555 340.02 34.099 2.651127916E-01 1.900288099E-04 2.995637893E-05 1.945068808E-01 1.540071857E-04 5.946195504E-01 0.000000000E+00 
L773 61259602.485 340.01 34.1 2.651794066E-01 1.907138617E-04 3.015845714E-05 1.933760952E-01 1.559737494E-04 5.963305590E-01 0.000000000E+00 
L774 61280603.787 340.01 34.1 2.653455763E-01 1.907520053E-04 3.018839797E-05 1.940487533E-01 1.555853638E-04 5.964294819E-01 0.000000000E+00 
L775 61301594.157 340.01 34.1 2.645299877E-01 1.908975623E-04 2.996377001E-05 1.918512553E-01 1.561755039E-04 5.933639550E-01 0.000000000E+00 
L776 61322595.081 340.01 34.1 2.655371850E-01 1.907711971E-04 3.000911871E-05 1.929623273E-01 1.555240735E-04 5.924000542E-01 0.000000000E+00 
L777 61343595.905 340.01 34.1 2.656460617E-01 1.907468703E-04 3.018770528E-05 1.942529287E-01 1.554135988E-04 5.957571987E-01 0.000000000E+00 
L778 61364596.613 340.01 34.1 2.647389830E-01 1.912909052E-04 3.019466382E-05 1.929389718E-01 1.564976536E-04 5.962357056E-01 0.000000000E+00 
L779 61385597.506 340.02 34.099 2.657356014E-01 1.916326644E-04 3.017278267E-05 1.942659317E-01 1.553316339E-04 5.925105461E-01 0.000000000E+00 
L780 61406598.086 340.01 34.1 2.658610284E-01 1.916708910E-04 3.025695672E-05 1.937507964E-01 1.561692306E-04 5.937647371E-01 0.000000000E+00 
L781 61427599.136 340.01 34.1 2.660896931E-01 1.919656663E-04 3.024183813E-05 1.943247610E-01 1.556480272E-04 5.920475267E-01 0.000000000E+00 
L782 61448602.416 340.01 34.1 2.655585834E-01 1.921808077E-04 3.043416070E-05 1.932795229E-01 1.574485049E-04 5.963359231E-01 0.000000000E+00 
L783 61469601.088 340.01 34.1 2.661612617E-01 1.922941082E-04 3.048331226E-05 1.946789196E-01 1.565967481E-04 5.955953939E-01 0.000000000E+00 
L784 61490591.625 340.01 34.1 2.652716031E-01 1.928724622E-04 3.033881874E-05 1.920731025E-01 1.579521755E-04 5.929767706E-01 0.000000000E+00 
L785 61511592.401 340.01 34.1 2.651782709E-01 1.928506654E-04 3.061418274E-05 1.936418457E-01 1.580899655E-04 5.986370527E-01 0.000000000E+00 
L786 61532595.71 340.01 34.1 2.655230342E-01 1.930782229E-04 3.057070048E-05 1.920690096E-01 1.591780173E-04 5.963069826E-01 0.000000000E+00 
L787 61553594.364 340.01 34.1 2.653050030E-01 1.932478540E-04 3.065761099E-05 1.934397690E-01 1.584658955E-04 5.979683389E-01 0.000000000E+00 
L788 61574594.953 340.02 34.099 2.662949117E-01 1.931531917E-04 3.068421220E-05 1.950005217E-01 1.573630828E-04 5.965546297E-01 0.000000000E+00 
L789 61595597.908 340.01 34.1 2.661420001E-01 1.931886268E-04 3.056671611E-05 1.950637485E-01 1.566986871E-04 5.945026731E-01 0.000000000E+00 
