fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.512602275E-13 1.000000000E+20 1.168891374E+00 1.645617742E-14 2.591995570E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.789156450E-13 1.000000000E+20 1.210770788E+00 1.351986479E-14 6.447190676E-05 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.307096959E-13 1.000000000E+20 1.180934541E+00 2.263460069E-14 3.341301057E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.595830348E-13 1.000000000E+20 1.211419148E+00 1.979633004E-14 6.544510215E-05 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.440652977E-13 1.000000000E+20 1.190574595E+00 3.170834560E-14 4.106481991E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.747091809E-13 1.000000000E+20 1.212346784E+00 2.895701919E-14 6.686720239E-05 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.039168123E-13 1.000000000E+20 1.198335049E+00 4.496374399E-14 4.863609582E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.370621453E-13 1.000000000E+20 1.213658900E+00 4.229838496E-14 6.894091777E-05 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.257259971E-13 1.000000000E+20 1.204820309E+00 6.424719208E-14 5.619311563E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.623104911E-13 1.000000000E+20 1.215485502E+00 6.167555349E-14 7.195508915E-05 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.226988041E-12 1.000000000E+20 1.210614969E+00 9.219293290E-14 6.411650689E-05 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.068154003E-12 1.000000000E+20 1.217973447E+00 8.972995574E-14 7.631530017E-05 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.625251843E-12 1.000000000E+20 1.216222311E+00 1.325480987E-13 7.306541869E-05 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.472285873E-12 1.000000000E+20 1.221263838E+00 1.302135388E-13 8.257982476E-05 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.135226447E-12 1.000000000E+20 1.222018691E+00 1.906537760E-13 8.393772177E-05 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.989417894E-12 1.000000000E+20 1.225452531E+00 1.884685002E-13 9.148889912E-05 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.766336436E-12 1.000000000E+20 1.228211366E+00 2.741839510E-13 9.783467033E-05 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.628760101E-12 1.000000000E+20 1.230538865E+00 2.721651296E-13 1.039805195E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.523098282E-12 1.000000000E+20 1.234811877E+00 3.942948190E-13 1.160096204E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.394378286E-12 1.000000000E+20 1.236384125E+00 3.924511833E-13 1.211630498E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.410004877E-12 1.000000000E+20 1.241651733E+00 5.673763245E-13 1.397801126E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.290158086E-12 1.000000000E+20 1.242712949E+00 5.657056061E-13 1.442364249E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.437772478E-12 1.000000000E+20 1.249900113E+00 8.198110102E-13 1.664910062E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.326609197E-12 1.000000000E+20 1.250291861E+00 8.178185553E-13 1.712242494E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.635071278E-12 1.000000000E+20 1.256170719E+00 1.183465952E-12 2.051220258E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.531671529E-12 1.000000000E+20 1.256801569E+00 1.182202135E-12 2.079580405E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.045795638E-12 1.000000000E+20 1.262064868E+00 1.712830573E-12 2.526043030E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.948489689E-12 1.000000000E+20 1.262488422E+00 1.711806427E-12 2.554685441E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.725042080E-12 1.000000000E+20 1.267504287E+00 2.486567240E-12 3.101685601E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.632702105E-12 1.000000000E+20 1.267713229E+00 2.485334630E-12 3.133700725E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.173971643E-11 1.000000000E+20 1.272176819E+00 3.615525054E-12 3.800093780E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.165123467E-11 1.000000000E+20 1.272334678E+00 3.614435932E-12 3.829654992E-04 
