-0.0004  1.1268E-0007
0.0093  3.0119E-0006
0.0198  6.4590E-0006
0.0294  9.9209E-0006
0.0394  1.3818E-0005
0.0495  1.8160E-0005
0.0595  2.2957E-0005
0.0698  2.8220E-0005
0.0796  3.4105E-0005
0.0896  4.0584E-0005
0.0997  4.8002E-0005
0.1097  5.6311E-0005
0.1196  6.5427E-0005
0.1296  7.5980E-0005
0.1396  8.7739E-0005
0.1496  1.0101E-0004
0.1597  1.1618E-0004
0.1695  1.3307E-0004
0.1796  1.5256E-0004
0.1896  1.7447E-0004
0.1996  1.9950E-0004
0.2098  2.2884E-0004
0.2197  2.5980E-0004
0.2296  2.9578E-0004
0.2395  3.3658E-0004
0.2495  3.8271E-0004
0.2600  4.3749E-0004
0.2696  4.9477E-0004
0.2796  5.6211E-0004
0.2895  6.3849E-0004
0.2995  7.2593E-0004
0.3095  8.2543E-0004
0.3193  9.4000E-0004
0.3291  1.0707E-0003
0.3391  1.2224E-0003
0.3490  1.3993E-0003
0.3588  1.6053E-0003
0.3686  1.8546E-0003
0.3785  2.1259E-0003
0.3883  2.4566E-0003
0.3980  2.8425E-0003
0.4077  3.2938E-0003
0.4174  3.8269E-0003
0.4268  4.4438E-0003
0.4364  5.1602E-0003
0.4458  5.9662E-0003
0.4551  6.9214E-0003
0.4642  7.9761E-0003
0.4733  9.1701E-0003
0.4822  1.0494E-0002
0.4911  1.1956E-0002
0.5021  1.4056E-0002
0.5127  1.6215E-0002
0.5216  1.8255E-0002
