T d154 d184 d214 d244
d 150 180 210 240
290 1.319420837E+00 1.314302326E+00 1.309956699E+00 1.307669130E+00
295 1.318836033E+00 1.313947591E+00 1.309819327E+00 1.307805432E+00
300 1.319259138E+00 1.314846153E+00 1.310755112E+00 1.308961613E+00
305 1.320714158E+00 1.316938840E+00 1.312707013E+00 1.311226196E+00
310 1.323147680E+00 1.319696649E+00 1.315637618E+00 1.314111042E+00
315 1.326337189E+00 1.323144438E+00 1.319306240E+00 1.317707440E+00
320 1.330104078E+00 1.327106776E+00 1.323288121E+00 1.321665779E+00
325 1.334077751E+00 1.331190003E+00 1.327589663E+00 1.325584231E+00
330 1.338047035E+00 1.334709086E+00 1.331431120E+00 1.329461849E+00
335 1.342029819E+00 1.338386071E+00 1.334798209E+00 1.332540348E+00
340 1.345451377E+00 1.341243116E+00 1.337286261E+00 1.334662943E+00
