N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 325 3.300E-4 3.750345E+1 1.674300E+1 5.549870E-1 8.044150E+1
1.468000E+10 1.778E+16 325 3.300E-4 3.746391E+1 1.671680E+1 5.548150E-1 8.042540E+1
2.154000E+10 1.778E+16 325 3.300E-4 3.740687E+1 1.667910E+1 5.545640E-1 8.040270E+1
3.162000E+10 1.778E+16 325 3.300E-4 3.732526E+1 1.662530E+1 5.542010E-1 8.037120E+1
4.642000E+10 1.778E+16 325 3.300E-4 3.720979E+1 1.654950E+1 5.536770E-1 8.032880E+1
6.813000E+10 1.778E+16 325 3.300E-4 3.704897E+1 1.644440E+1 5.529280E-1 8.027370E+1
1.000000E+11 1.778E+16 325 3.300E-4 3.682986E+1 1.630210E+1 5.518730E-1 8.020550E+1
1.468000E+11 1.778E+16 325 3.300E-4 3.653996E+1 1.611520E+1 5.504180E-1 8.012650E+1
2.154000E+11 1.778E+16 325 3.300E-4 3.617054E+1 1.587910E+1 5.484230E-1 8.004890E+1
3.162000E+11 1.778E+16 325 3.300E-4 3.572055E+1 1.558790E+1 5.459000E-1 7.993870E+1
4.642000E+11 1.778E+16 325 3.300E-4 3.519879E+1 1.526250E+1 5.429240E-1 7.986560E+1
6.813000E+11 1.778E+16 325 3.300E-4 3.462169E+1 1.490670E+1 5.395970E-1 7.979300E+1
1.000000E+12 1.778E+16 325 3.300E-4 3.400657E+1 1.452360E+1 5.359600E-1 7.968560E+1
1.468000E+12 1.778E+16 325 3.300E-4 3.336457E+1 1.413310E+1 5.321810E-1 7.959610E+1
2.154000E+12 1.778E+16 325 3.300E-4 3.269817E+1 1.373010E+1 5.281540E-1 7.950400E+1
3.162000E+12 1.778E+16 325 3.300E-4 3.200378E+1 1.330600E+1 5.238650E-1 7.936440E+1
4.642000E+12 1.778E+16 325 3.300E-4 3.127618E+1 1.287280E+1 5.193370E-1 7.925160E+1
6.813000E+12 1.778E+16 325 3.300E-4 3.051134E+1 1.241650E+1 5.144730E-1 7.909960E+1
1.000000E+13 1.778E+16 325 3.300E-4 2.970712E+1 1.194990E+1 5.094150E-1 7.896450E+1
1.468000E+13 1.778E+16 325 3.300E-4 2.886289E+1 1.146260E+1 5.040460E-1 7.879020E+1
2.154000E+13 1.778E+16 325 3.300E-4 2.797920E+1 1.096720E+1 4.985040E-1 7.863050E+1
3.162000E+13 1.778E+16 325 3.300E-4 2.705764E+1 1.045490E+1 4.927290E-1 7.841940E+1
4.642000E+13 1.778E+16 325 3.300E-4 2.610084E+1 9.938900E+0 4.867480E-1 7.823100E+1
6.813000E+13 1.778E+16 325 3.300E-4 2.511250E+1 9.410800E+0 4.806330E-1 7.796890E+1
1.000000E+14 1.778E+16 325 3.300E-4 2.409733E+1 8.884200E+0 4.742440E-1 7.774050E+1
