d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017352922E+00 1.164138539E+00 -1.467856170E-01 1.015918062E+00 1.162016012E+00 -1.460979500E-01 1.434860000E-03 2.122527000E-03
150 1.524993176E+01 1.087567595E+00 1.202068349E+00 -1.145007540E-01 1.087676885E+00 1.197645023E+00 -1.099681380E-01 -1.092900000E-04 4.423326000E-03
150 1.549996187E+01 1.194989491E+00 1.213515730E+00 -1.852623900E-02 1.191213101E+00 1.207009122E+00 -1.579602100E-02 3.776390000E-03 6.506608000E-03
150 1.574996808E+01 1.236519435E+00 1.221857924E+00 1.466151100E-02 1.228821965E+00 1.212978165E+00 1.584380000E-02 7.697470000E-03 8.879759000E-03
150 1.600000000E+01 1.257801468E+00 1.229027992E+00 2.877347600E-02 1.245109801E+00 1.217224549E+00 2.788525200E-02 1.269166700E-02 1.180344300E-02
150 1.624993176E+01 1.273640127E+00 1.231506736E+00 4.213339100E-02 1.253920876E+00 1.216091087E+00 3.782978900E-02 1.971925100E-02 1.541564900E-02
150 1.649996187E+01 1.288586622E+00 1.231239967E+00 5.734665500E-02 1.258925447E+00 1.211235424E+00 4.769002300E-02 2.966117500E-02 2.000454300E-02
150 1.674996808E+01 1.306790021E+00 1.234421466E+00 7.236855500E-02 1.263152902E+00 1.207475092E+00 5.567781000E-02 4.363711900E-02 2.694637400E-02
150 1.700000000E+01 1.326055348E+00 1.243861918E+00 8.219343000E-02 1.263436012E+00 1.207507810E+00 5.592820200E-02 6.261933600E-02 3.635410800E-02
180 1.500000000E+01 1.015843595E+00 1.155293319E+00 -1.394497240E-01 1.014717833E+00 1.153480922E+00 -1.387630890E-01 1.125762000E-03 1.812397000E-03
180 1.524993176E+01 1.066599965E+00 1.198149880E+00 -1.315499150E-01 1.066933785E+00 1.194148559E+00 -1.272147740E-01 -3.338200000E-04 4.001321000E-03
180 1.549996187E+01 1.184056382E+00 1.210120392E+00 -2.606401000E-02 1.180661158E+00 1.204143852E+00 -2.348269400E-02 3.395224000E-03 5.976540000E-03
180 1.574996808E+01 1.230698830E+00 1.218415813E+00 1.228301700E-02 1.223493834E+00 1.210096064E+00 1.339777000E-02 7.204996000E-03 8.319749000E-03
180 1.600000000E+01 1.253800822E+00 1.225225500E+00 2.857532200E-02 1.241719312E+00 1.213903730E+00 2.781558200E-02 1.208151000E-02 1.132177000E-02
180 1.624993176E+01 1.270218256E+00 1.227312778E+00 4.290547800E-02 1.251193520E+00 1.212215916E+00 3.897760400E-02 1.902473600E-02 1.509686200E-02
180 1.649996187E+01 1.285774167E+00 1.226477316E+00 5.929685100E-02 1.256650635E+00 1.206533233E+00 5.011740200E-02 2.912353200E-02 1.994408300E-02
180 1.674996808E+01 1.302226345E+00 1.229518460E+00 7.270788500E-02 1.258681800E+00 1.202733385E+00 5.594841500E-02 4.354454500E-02 2.678507500E-02
180 1.700000000E+01 1.322768084E+00 1.238866530E+00 8.390155400E-02 1.259328746E+00 1.202351672E+00 5.697707400E-02 6.343933800E-02 3.651485800E-02
210 1.500000000E+01 1.014736038E+00 1.146796879E+00 -1.320608410E-01 1.013816384E+00 1.145212042E+00 -1.313956580E-01 9.196540000E-04 1.584837000E-03
210 1.524993176E+01 1.046433301E+00 1.194208490E+00 -1.477751890E-01 1.046959683E+00 1.190503426E+00 -1.435437430E-01 -5.263820000E-04 3.705064000E-03
210 1.549996187E+01 1.175436782E+00 1.207203094E+00 -3.176631200E-02 1.172319942E+00 1.201583062E+00 -2.926312000E-02 3.116840000E-03 5.620032000E-03
210 1.574996808E+01 1.225556094E+00 1.215508684E+00 1.004741000E-02 1.218701412E+00 1.207569790E+00 1.113162200E-02 6.854682000E-03 7.938894000E-03
210 1.600000000E+01 1.250107390E+00 1.222210292E+00 2.789709800E-02 1.238429666E+00 1.211194312E+00 2.723535400E-02 1.167772400E-02 1.101598000E-02
210 1.624993176E+01 1.267402974E+00 1.223825956E+00 4.357701800E-02 1.248746551E+00 1.208877353E+00 3.986919800E-02 1.865642300E-02 1.494860300E-02
210 1.649996187E+01 1.283148704E+00 1.222619011E+00 6.052969300E-02 1.254146698E+00 1.202574896E+00 5.157180200E-02 2.900200600E-02 2.004411500E-02
210 1.674996808E+01 1.299910354E+00 1.225016274E+00 7.489408000E-02 1.255990528E+00 1.197941272E+00 5.804925600E-02 4.391982600E-02 2.707500200E-02
210 1.700000000E+01 1.318827038E+00 1.234501688E+00 8.432535000E-02 1.254317601E+00 1.197332023E+00 5.698557800E-02 6.450943700E-02 3.716966500E-02
240 1.500000000E+01 1.013859695E+00 1.138387078E+00 -1.245273830E-01 1.013085113E+00 1.136978414E+00 -1.238933010E-01 7.745820000E-04 1.408664000E-03
240 1.524993176E+01 1.027983904E+00 1.190528230E+00 -1.625443260E-01 1.028676955E+00 1.187039556E+00 -1.583626010E-01 -6.930510000E-04 3.488674000E-03
240 1.549996187E+01 1.166931417E+00 1.204262240E+00 -3.733082300E-02 1.164051302E+00 1.198908190E+00 -3.485688800E-02 2.880115000E-03 5.354050000E-03
240 1.574996808E+01 1.221595798E+00 1.212855430E+00 8.740368000E-03 1.214981661E+00 1.204622177E+00 1.035948400E-02 6.614137000E-03 8.233253000E-03
240 1.600000000E+01 1.246612434E+00 1.219212111E+00 2.740032300E-02 1.235207393E+00 1.208405099E+00 2.680229400E-02 1.140504100E-02 1.080701200E-02
240 1.624993176E+01 1.264467560E+00 1.220693416E+00 4.377414400E-02 1.246002087E+00 1.205799998E+00 4.020208900E-02 1.846547300E-02 1.489341800E-02
240 1.649996187E+01 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
240 1.674996808E+01 1.297832160E+00 1.221474168E+00 7.635799200E-02 1.253291509E+00 1.194045596E+00 5.924591300E-02 4.454065100E-02 2.742857200E-02
240 1.700000000E+01 1.317117776E+00 1.230909479E+00 8.620829700E-02 1.251347578E+00 1.193303907E+00 5.804367100E-02 6.577019800E-02 3.760557200E-02
