d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017316287E+00 1.003607754E+00 1.370853300E-02 1.016982994E+00 1.003492429E+00 1.349056500E-02 3.332930000E-04 1.153250000E-04
150 1.549996187E+01 1.196511257E+00 1.077348656E+00 1.191626010E-01 1.195674757E+00 1.074866322E+00 1.208084350E-01 8.365000000E-04 2.482334000E-03
150 1.600000000E+01 1.258163566E+00 1.087237110E+00 1.709264560E-01 1.254953791E+00 1.082057964E+00 1.728958270E-01 3.209775000E-03 5.179146000E-03
150 1.649996187E+01 1.288919404E+00 1.077486213E+00 2.114331910E-01 1.279618732E+00 1.070111331E+00 2.095074010E-01 9.300672000E-03 7.374882000E-03
150 1.700000000E+01 1.326527485E+00 1.070711707E+00 2.558157780E-01 1.302382438E+00 1.060695378E+00 2.416870600E-01 2.414504700E-02 1.001632900E-02
180 1.500000000E+01 1.015768368E+00 1.003324525E+00 1.244384300E-02 1.015509536E+00 1.003236630E+00 1.227290600E-02 2.588320000E-04 8.789500000E-05
180 1.549996187E+01 1.186535823E+00 1.068797876E+00 1.177379470E-01 1.185790331E+00 1.066724005E+00 1.190663260E-01 7.454920000E-04 2.073871000E-03
180 1.600000000E+01 1.254363800E+00 1.080854346E+00 1.735094540E-01 1.251407564E+00 1.076248408E+00 1.751591560E-01 2.956236000E-03 4.605938000E-03
180 1.649996187E+01 1.286248591E+00 1.072174246E+00 2.140743450E-01 1.277601835E+00 1.065510167E+00 2.120916680E-01 8.646756000E-03 6.664079000E-03
180 1.700000000E+01 1.323397115E+00 1.066782483E+00 2.566146320E-01 1.300202247E+00 1.057457944E+00 2.427443030E-01 2.319486800E-02 9.324539000E-03
210 1.500000000E+01 1.014612825E+00 1.003117867E+00 1.149495800E-02 1.014403111E+00 1.003047716E+00 1.135539500E-02 2.097140000E-04 7.015100000E-05
210 1.549996187E+01 1.179152327E+00 1.062746566E+00 1.164057610E-01 1.178471030E+00 1.060964688E+00 1.175063420E-01 6.812970000E-04 1.781878000E-03
210 1.600000000E+01 1.250929604E+00 1.075266685E+00 1.756629190E-01 1.248138434E+00 1.071140859E+00 1.769975750E-01 2.791170000E-03 4.125826000E-03
210 1.649996187E+01 1.283795383E+00 1.067693338E+00 2.161020450E-01 1.275532255E+00 1.061591456E+00 2.139407990E-01 8.263128000E-03 6.101882000E-03
210 1.700000000E+01 1.319625857E+00 1.063516929E+00 2.561089280E-01 1.296988482E+00 1.054731654E+00 2.422568280E-01 2.263737500E-02 8.785275000E-03
240 1.500000000E+01 1.013679465E+00 1.140196857E+00 -1.265173920E-01 1.013504066E+00 1.139886368E+00 -1.263823020E-01 1.753990000E-04 3.104890000E-04
240 1.549996187E+01 1.172161071E+00 1.203331078E+00 -3.117000700E-02 1.171532214E+00 1.202142619E+00 -3.061040500E-02 6.288570000E-04 1.188459000E-03
240 1.600000000E+01 1.247754253E+00 1.221433765E+00 2.632048800E-02 1.245074349E+00 1.218923901E+00 2.615044800E-02 2.679904000E-03 2.509864000E-03
240 1.649996187E+01 1.281791872E+00 1.225030113E+00 5.676175900E-02 1.273770526E+00 1.220287325E+00 5.348320100E-02 8.021346000E-03 4.742788000E-03
240 1.700000000E+01 1.318097849E+00 1.243653970E+00 7.444387900E-02 1.295718541E+00 1.234812399E+00 6.090614200E-02 2.237930800E-02 8.841571000E-03
