d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017297054E+00 1.164936348E+00 -1.476392940E-01 1.017067982E+00 1.164610424E+00 -1.475424420E-01 2.290720000E-04 3.259240000E-04
150 1.524993176E+01 1.093855196E+00 1.202343255E+00 -1.084880590E-01 1.093891834E+00 1.201635685E+00 -1.077438510E-01 -3.663800000E-05 7.075700000E-04
150 1.549996187E+01 1.197382174E+00 1.213728471E+00 -1.634629700E-02 1.196809930E+00 1.212656464E+00 -1.584653400E-02 5.722440000E-04 1.072007000E-03
150 1.574996808E+01 1.237496232E+00 1.222149797E+00 1.534643500E-02 1.236251138E+00 1.220655495E+00 1.559564300E-02 1.245094000E-03 1.494302000E-03
150 1.600000000E+01 1.258373428E+00 1.229551879E+00 2.882154900E-02 1.256137758E+00 1.227338281E+00 2.879947700E-02 2.235670000E-03 2.213598000E-03
150 1.624993176E+01 1.274132395E+00 1.232377876E+00 4.175451900E-02 1.270223953E+00 1.229772483E+00 4.045147000E-02 3.908442000E-03 2.605393000E-03
150 1.649996187E+01 1.289113989E+00 1.232984987E+00 5.612900200E-02 1.282326157E+00 1.229640451E+00 5.268570600E-02 6.787832000E-03 3.344536000E-03
150 1.674996808E+01 1.307409597E+00 1.237914883E+00 6.949471400E-02 1.295832435E+00 1.233454722E+00 6.237771300E-02 1.157716200E-02 4.460161000E-03
150 1.700000000E+01 1.326803241E+00 1.250429922E+00 7.637331900E-02 1.307814836E+00 1.244227272E+00 6.358756400E-02 1.898840500E-02 6.202650000E-03
180 1.500000000E+01 1.015728929E+00 1.156606505E+00 -1.408775760E-01 1.015551194E+00 1.156331050E+00 -1.407798560E-01 1.777350000E-04 2.754550000E-04
180 1.524993176E+01 1.076520687E+00 1.198593459E+00 -1.220727720E-01 1.076584863E+00 1.197965489E+00 -1.213806260E-01 -6.417600000E-05 6.279700000E-04
180 1.549996187E+01 1.187930232E+00 1.210450413E+00 -2.252018100E-02 1.187420611E+00 1.209490626E+00 -2.207001500E-02 5.096210000E-04 9.597870000E-04
180 1.574996808E+01 1.232266251E+00 1.218862658E+00 1.340359300E-02 1.231127673E+00 1.217502893E+00 1.362478000E-02 1.138578000E-03 1.359765000E-03
180 1.600000000E+01 1.254685439E+00 1.225955358E+00 2.873008100E-02 1.252636397E+00 1.224089266E+00 2.854713100E-02 2.049042000E-03 1.866092000E-03
180 1.624993176E+01 1.270945518E+00 1.228647170E+00 4.229834800E-02 1.267371068E+00 1.226164231E+00 4.120683700E-02 3.574450000E-03 2.482939000E-03
180 1.649996187E+01 1.286523177E+00 1.229113426E+00 5.740975100E-02 1.280280012E+00 1.225859916E+00 5.442009600E-02 6.243165000E-03 3.253510000E-03
180 1.674996808E+01 1.303077299E+00 1.234635721E+00 6.844157800E-02 1.292289705E+00 1.230310093E+00 6.197961200E-02 1.078759400E-02 4.325628000E-03
180 1.700000000E+01 1.323761273E+00 1.247891215E+00 7.587005800E-02 1.305758700E+00 1.242061438E+00 6.369726200E-02 1.800257300E-02 5.829777000E-03
210 1.500000000E+01 1.014549264E+00 1.148787990E+00 -1.342387260E-01 1.014405385E+00 1.148547957E+00 -1.341425720E-01 1.438790000E-04 2.400330000E-04
210 1.524993176E+01 1.060830978E+00 1.194875145E+00 -1.340441670E-01 1.060918425E+00 1.194300538E+00 -1.333821130E-01 -8.744700000E-05 5.746070000E-04
210 1.549996187E+01 1.181200439E+00 1.207685824E+00 -2.648538500E-02 1.180734541E+00 1.206798337E+00 -2.606379600E-02 4.658980000E-04 8.874870000E-04
