N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 290 2.800E-4 2.459574E-1 2.502020E+1 5.031950E-1 8.086410E+1
1.468000E+10 1.000E+17 290 2.800E-4 2.408194E-1 2.445590E+1 5.024580E-1 8.084510E+1
2.154000E+10 1.000E+17 290 2.800E-4 2.341284E-1 2.372250E+1 5.014790E-1 8.081910E+1
3.162000E+10 1.000E+17 290 2.800E-4 2.257401E-1 2.280510E+1 5.002170E-1 8.078410E+1
4.642000E+10 1.000E+17 290 2.800E-4 2.156654E-1 2.170620E+1 4.985540E-1 8.075180E+1
6.813000E+10 1.000E+17 290 2.800E-4 2.040880E-1 2.043530E+1 4.965520E-1 8.066020E+1
1.000000E+11 1.000E+17 290 2.800E-4 1.913176E-1 1.905310E+1 4.942320E-1 8.060090E+1
1.468000E+11 1.000E+17 290 2.800E-4 1.777041E-1 1.758740E+1 4.915960E-1 8.053000E+1
2.154000E+11 1.000E+17 290 2.800E-4 1.635719E-1 1.607360E+1 4.885390E-1 8.045730E+1
3.162000E+11 1.000E+17 290 2.800E-4 1.492069E-1 1.453360E+1 4.850660E-1 8.032380E+1
4.642000E+11 1.000E+17 290 2.800E-4 1.348754E-1 1.301780E+1 4.812810E-1 8.021710E+1
6.813000E+11 1.000E+17 290 2.800E-4 1.208349E-1 1.154370E+1 4.769810E-1 8.011490E+1
1.000000E+12 1.000E+17 290 2.800E-4 1.073254E-1 1.012980E+1 4.723240E-1 7.993200E+1
1.468000E+12 1.000E+17 290 2.800E-4 9.455170E-2 8.812800E+0 4.672010E-1 7.980010E+1
2.154000E+12 1.000E+17 290 2.800E-4 8.267174E-2 7.594400E+0 4.617140E-1 7.958400E+1
3.162000E+12 1.000E+17 290 2.800E-4 7.179082E-2 6.496600E+0 4.557440E-1 7.942470E+1
4.642000E+12 1.000E+17 290 2.800E-4 6.196321E-2 5.512800E+0 4.495000E-1 7.917110E+1
6.813000E+12 1.000E+17 290 2.800E-4 5.319799E-2 4.647300E+0 4.427790E-1 7.891930E+1
1.000000E+13 1.000E+17 290 2.800E-4 4.546742E-2 3.898300E+0 4.357410E-1 7.870560E+1
1.468000E+13 1.000E+17 290 2.800E-4 3.871631E-2 3.251300E+0 4.284560E-1 7.840000E+1
2.154000E+13 1.000E+17 290 2.800E-4 3.287109E-2 2.700500E+0 4.208850E-1 7.807670E+1
3.162000E+13 1.000E+17 290 2.800E-4 2.784777E-2 2.237200E+0 4.129990E-1 7.780950E+1
4.642000E+13 1.000E+17 290 2.800E-4 2.355830E-2 1.847200E+0 4.049270E-1 7.745620E+1
6.813000E+13 1.000E+17 290 2.800E-4 1.991542E-2 1.522200E+0 3.967010E-1 7.707130E+1
1.000000E+14 1.000E+17 290 2.800E-4 1.683598E-2 1.253000E+0 3.883490E-1 7.665970E+1
