N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 290 1.800E-4 3.677624E+1 1.907380E+1 6.271020E-1 8.270490E+1
1.468000E+10 1.000E+15 290 1.800E-4 3.676959E+1 1.906680E+1 6.270850E-1 8.269210E+1
2.154000E+10 1.000E+15 290 1.800E-4 3.675984E+1 1.905670E+1 6.270580E-1 8.267330E+1
3.162000E+10 1.000E+15 290 1.800E-4 3.674557E+1 1.904170E+1 6.270200E-1 8.264560E+1
4.642000E+10 1.000E+15 290 1.800E-4 3.672466E+1 1.901980E+1 6.269630E-1 8.260490E+1
6.813000E+10 1.000E+15 290 1.800E-4 3.669409E+1 1.898770E+1 6.268800E-1 8.254510E+1
1.000000E+11 1.000E+15 290 1.800E-4 3.664947E+1 1.894060E+1 6.267580E-1 8.245680E+1
1.468000E+11 1.000E+15 290 1.800E-4 3.658450E+1 1.887170E+1 6.265790E-1 8.232630E+1
2.154000E+11 1.000E+15 290 1.800E-4 3.649028E+1 1.877100E+1 6.263150E-1 8.213300E+1
3.162000E+11 1.000E+15 290 1.800E-4 3.635446E+1 1.862410E+1 6.259280E-1 8.184530E+1
4.642000E+11 1.000E+15 290 1.800E-4 3.616039E+1 1.841050E+1 6.253580E-1 8.141480E+1
6.813000E+11 1.000E+15 290 1.800E-4 3.588688E+1 1.810130E+1 6.245190E-1 8.076610E+1
1.000000E+12 1.000E+15 290 1.800E-4 3.550945E+1 1.765200E+1 6.232780E-1 7.975670E+1
1.468000E+12 1.000E+15 290 1.800E-4 3.500536E+1 1.702970E+1 6.214350E-1 7.828450E+1
2.154000E+12 1.000E+15 290 1.800E-4 3.436444E+1 1.620850E+1 6.186150E-1 7.624540E+1
3.162000E+12 1.000E+15 290 1.800E-4 3.360383E+1 1.536070E+1 6.142940E-1 7.441260E+1
4.642000E+12 1.000E+15 290 1.800E-4 3.277145E+1 1.461250E+1 6.075630E-1 7.339000E+1
6.813000E+12 1.000E+15 290 1.800E-4 3.192060E+1 1.394360E+1 5.964620E-1 7.323530E+1
1.000000E+13 1.000E+15 290 1.800E-4 3.107624E+1 1.333970E+1 5.763110E-1 7.448380E+1
1.468000E+13 1.000E+15 290 1.800E-4 3.023357E+1 1.276240E+1 5.476540E-1 7.707930E+1
2.154000E+13 1.000E+15 290 1.800E-4 2.937942E+1 1.219700E+1 5.355430E-1 7.752060E+1
3.162000E+13 1.000E+15 290 1.800E-4 2.850597E+1 1.164010E+1 5.269990E-1 7.748370E+1
4.642000E+13 1.000E+15 290 1.800E-4 2.761232E+1 1.107770E+1 5.187200E-1 7.734150E+1
6.813000E+13 1.000E+15 290 1.800E-4 2.670206E+1 1.051460E+1 5.104840E-1 7.713730E+1
1.000000E+14 1.000E+15 290 1.800E-4 2.578195E+1 9.955800E+0 5.022370E-1 7.688680E+1
