N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 305 2.300E-4 2.958434E-1 2.723950E+1 4.668150E-1 7.889560E+1
1.468000E+10 1.778E+15 305 2.300E-4 2.952793E-1 2.709390E+1 4.657570E-1 7.880270E+1
2.154000E+10 1.778E+15 305 2.300E-4 2.944594E-1 2.689070E+1 4.642500E-1 7.868380E+1
3.162000E+10 1.778E+15 305 2.300E-4 2.932730E-1 2.661080E+1 4.621330E-1 7.853790E+1
4.642000E+10 1.778E+15 305 2.300E-4 2.915675E-1 2.621640E+1 4.591750E-1 7.832790E+1
6.813000E+10 1.778E+15 305 2.300E-4 2.891382E-1 2.571700E+1 4.551490E-1 7.816670E+1
1.000000E+11 1.778E+15 305 2.300E-4 2.857230E-1 2.507790E+1 4.500790E-1 7.800420E+1
1.468000E+11 1.778E+15 305 2.300E-4 2.810088E-1 2.426340E+1 4.438260E-1 7.781820E+1
2.154000E+11 1.778E+15 305 2.300E-4 2.746609E-1 2.327910E+1 4.367270E-1 7.762840E+1
3.162000E+11 1.778E+15 305 2.300E-4 2.663880E-1 2.213750E+1 4.290850E-1 7.746970E+1
4.642000E+11 1.778E+15 305 2.300E-4 2.560407E-1 2.081990E+1 4.211440E-1 7.723240E+1
6.813000E+11 1.778E+15 305 2.300E-4 2.437133E-1 1.937480E+1 4.131400E-1 7.697020E+1
1.000000E+12 1.778E+15 305 2.300E-4 2.297840E-1 1.786510E+1 4.052790E-1 7.673490E+1
1.468000E+12 1.778E+15 305 2.300E-4 2.148345E-1 1.631940E+1 3.976500E-1 7.641190E+1
2.154000E+12 1.778E+15 305 2.300E-4 1.994647E-1 1.480050E+1 3.902430E-1 7.605640E+1
3.162000E+12 1.778E+15 305 2.300E-4 1.841104E-1 1.334030E+1 3.828310E-1 7.570810E+1
4.642000E+12 1.778E+15 305 2.300E-4 1.689819E-1 1.195530E+1 3.754250E-1 7.538020E+1
6.813000E+12 1.778E+15 305 2.300E-4 1.541378E-1 1.062600E+1 3.679200E-1 7.494960E+1
1.000000E+13 1.778E+15 305 2.300E-4 1.396116E-1 9.363400E+0 3.602130E-1 7.447550E+1
1.468000E+13 1.778E+15 305 2.300E-4 1.254931E-1 8.178500E+0 3.521250E-1 7.403220E+1
2.154000E+13 1.778E+15 305 2.300E-4 1.119329E-1 7.065500E+0 3.437240E-1 7.345690E+1
3.162000E+13 1.778E+15 305 2.300E-4 9.910185E-2 6.041700E+0 3.349740E-1 7.279950E+1
4.642000E+13 1.778E+15 305 2.300E-4 8.715060E-2 5.114600E+0 3.258260E-1 7.204700E+1
6.813000E+13 1.778E+15 305 2.300E-4 7.618783E-2 4.287100E+0 3.162090E-1 7.118070E+1
1.000000E+14 1.778E+15 305 2.300E-4 6.627476E-2 3.558200E+0 3.060220E-1 7.017700E+1
