N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 305 2.300E-4 2.963875E-1 2.737800E+1 4.672320E-1 7.908060E+1
1.468000E+10 1.778E+15 305 2.300E-4 2.960691E-1 2.729010E+1 4.663830E-1 7.905530E+1
2.154000E+10 1.778E+15 305 2.300E-4 2.956043E-1 2.716560E+1 4.651940E-1 7.901970E+1
3.162000E+10 1.778E+15 305 2.300E-4 2.949278E-1 2.699110E+1 4.635600E-1 7.896970E+1
4.642000E+10 1.778E+15 305 2.300E-4 2.939468E-1 2.675000E+1 4.613610E-1 7.889970E+1
6.813000E+10 1.778E+15 305 2.300E-4 2.925321E-1 2.642160E+1 4.583900E-1 7.881530E+1
1.000000E+11 1.778E+15 305 2.300E-4 2.905082E-1 2.596830E+1 4.545800E-1 7.865670E+1
1.468000E+11 1.778E+15 305 2.300E-4 2.876450E-1 2.540470E+1 4.499910E-1 7.850800E+1
2.154000E+11 1.778E+15 305 2.300E-4 2.836580E-1 2.467530E+1 4.443900E-1 7.830040E+1
3.162000E+11 1.778E+15 305 2.300E-4 2.782248E-1 2.380160E+1 4.381180E-1 7.810530E+1
4.642000E+11 1.778E+15 305 2.300E-4 2.710313E-1 2.274090E+1 4.312450E-1 7.782630E+1
6.813000E+11 1.778E+15 305 2.300E-4 2.618525E-1 2.151650E+1 4.238960E-1 7.753850E+1
1.000000E+12 1.778E+15 305 2.300E-4 2.506544E-1 2.016390E+1 4.163770E-1 7.728120E+1
1.468000E+12 1.778E+15 305 2.300E-4 2.376678E-1 1.869190E+1 4.088640E-1 7.694210E+1
2.154000E+12 1.778E+15 305 2.300E-4 2.233707E-1 1.716880E+1 4.013940E-1 7.659550E+1
3.162000E+12 1.778E+15 305 2.300E-4 2.083532E-1 1.566010E+1 3.940000E-1 7.630610E+1
4.642000E+12 1.778E+15 305 2.300E-4 1.931273E-1 1.417850E+1 3.867350E-1 7.593370E+1
6.813000E+12 1.778E+15 305 2.300E-4 1.780025E-1 1.275510E+1 3.795280E-1 7.552230E+1
1.000000E+13 1.778E+15 305 2.300E-4 1.630963E-1 1.139550E+1 3.721240E-1 7.510400E+1
1.468000E+13 1.778E+15 305 2.300E-4 1.484433E-1 1.010420E+1 3.645090E-1 7.469560E+1
2.154000E+13 1.778E+15 305 2.300E-4 1.341041E-1 8.867500E+0 3.566440E-1 7.416270E+1
3.162000E+13 1.778E+15 305 2.300E-4 1.202066E-1 7.702900E+0 3.484750E-1 7.355590E+1
4.642000E+13 1.778E+15 305 2.300E-4 1.069223E-1 6.621300E+0 3.399560E-1 7.286390E+1
6.813000E+13 1.778E+15 305 2.300E-4 9.442168E-2 5.636000E+0 3.309700E-1 7.213870E+1
1.000000E+14 1.778E+15 305 2.300E-4 8.284197E-2 4.742700E+0 3.215400E-1 7.122030E+1
