N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 330 1.800E-4 1.170028033E+00 1.235168495E+00
1.468000E+10 5.623E+16 330 1.800E-4 1.180049472E+00 1.235800205E+00
2.154000E+10 5.623E+16 330 1.800E-4 1.199335297E+00 1.236698367E+00
3.162000E+10 5.623E+16 330 1.800E-4 1.214025686E+00 1.237957391E+00
4.642000E+10 5.623E+16 330 1.800E-4 1.226449543E+00 1.239688928E+00
6.813000E+10 5.623E+16 330 1.800E-4 1.234423968E+00 1.242007271E+00
1.000000E+11 5.623E+16 330 1.800E-4 1.239878076E+00 1.245005143E+00
1.468000E+11 5.623E+16 330 1.800E-4 1.245278220E+00 1.248711858E+00
2.154000E+11 5.623E+16 330 1.800E-4 1.250776196E+00 1.253055686E+00
3.162000E+11 5.623E+16 330 1.800E-4 1.256342593E+00 1.257844802E+00
4.642000E+11 5.623E+16 330 1.800E-4 1.263307372E+00 1.263860052E+00
6.813000E+11 5.623E+16 330 1.800E-4 1.268833923E+00 1.269582334E+00
1.000000E+12 5.623E+16 330 1.800E-4 1.273326165E+00 1.273786111E+00
1.468000E+12 5.623E+16 330 1.800E-4 1.276470262E+00 1.276745659E+00
2.154000E+12 5.623E+16 330 1.800E-4 1.279811069E+00 1.279991284E+00
3.162000E+12 5.623E+16 330 1.800E-4 1.282614104E+00 1.282797497E+00
4.642000E+12 5.623E+16 330 1.800E-4 1.284843891E+00 1.285160672E+00
6.813000E+12 5.623E+16 330 1.800E-4 1.287059115E+00 1.287118027E+00
1.000000E+13 5.623E+16 330 1.800E-4 1.295712266E+00 1.296144997E+00
