N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 295 2.300E-4 2.891975E-1 2.865470E+1 4.932350E-1 8.035400E+1
1.468000E+10 1.000E+16 295 2.300E-4 2.885723E-1 2.857100E+1 4.929180E-1 8.034460E+1
2.154000E+10 1.000E+16 295 2.300E-4 2.876649E-1 2.844990E+1 4.924620E-1 8.033090E+1
3.162000E+10 1.000E+16 295 2.300E-4 2.863548E-1 2.827610E+1 4.918130E-1 8.031130E+1
4.642000E+10 1.000E+16 295 2.300E-4 2.844773E-1 2.802870E+1 4.908990E-1 8.028310E+1
6.813000E+10 1.000E+16 295 2.300E-4 2.818147E-1 2.768110E+1 4.896120E-1 8.024690E+1
1.000000E+11 1.000E+16 295 2.300E-4 2.780943E-1 2.720080E+1 4.878050E-1 8.020540E+1
1.468000E+11 1.000E+16 295 2.300E-4 2.730010E-1 2.653840E+1 4.854640E-1 8.009680E+1
2.154000E+11 1.000E+16 295 2.300E-4 2.662162E-1 2.569610E+1 4.825340E-1 8.001400E+1
3.162000E+11 1.000E+16 295 2.300E-4 2.574915E-1 2.463830E+1 4.789350E-1 7.991570E+1
4.642000E+11 1.000E+16 295 2.300E-4 2.467477E-1 2.335150E+1 4.746450E-1 7.975440E+1
6.813000E+11 1.000E+16 295 2.300E-4 2.341567E-1 2.190140E+1 4.699530E-1 7.961080E+1
1.000000E+12 1.000E+16 295 2.300E-4 2.201443E-1 2.031230E+1 4.647000E-1 7.942180E+1
1.468000E+12 1.000E+16 295 2.300E-4 2.052768E-1 1.867960E+1 4.592880E-1 7.925070E+1
2.154000E+12 1.000E+16 295 2.300E-4 1.900798E-1 1.703140E+1 4.535390E-1 7.902450E+1
3.162000E+12 1.000E+16 295 2.300E-4 1.749024E-1 1.542870E+1 4.476060E-1 7.883100E+1
4.642000E+12 1.000E+16 295 2.300E-4 1.599084E-1 1.386180E+1 4.414250E-1 7.855090E+1
6.813000E+12 1.000E+16 295 2.300E-4 1.451700E-1 1.235150E+1 4.348420E-1 7.826610E+1
1.000000E+13 1.000E+16 295 2.300E-4 1.307707E-1 1.091080E+1 4.279720E-1 7.798120E+1
1.468000E+13 1.000E+16 295 2.300E-4 1.168478E-1 9.537000E+0 4.207440E-1 7.759550E+1
2.154000E+13 1.000E+16 295 2.300E-4 1.035729E-1 8.254400E+0 4.130490E-1 7.717900E+1
3.162000E+13 1.000E+16 295 2.300E-4 9.111188E-2 7.079900E+0 4.049970E-1 7.674730E+1
4.642000E+13 1.000E+16 295 2.300E-4 7.959475E-2 6.010900E+0 3.965720E-1 7.617130E+1
6.813000E+13 1.000E+16 295 2.300E-4 6.910431E-2 5.056400E+0 3.877330E-1 7.548560E+1
1.000000E+14 1.000E+16 295 2.300E-4 5.967590E-2 4.215600E+0 3.784240E-1 7.466900E+1
