Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.202021215E+00 1.206582691E+00 -4.561476000E-03 1.198575429E+00 1.201484843E+00 -2.909414000E-03 3.445786000E-03 5.097848000E-03
1.468000E+10 1.202295648E+00 1.206617164E+00 -4.321516000E-03 1.199921188E+00 1.203043301E+00 -3.122113000E-03 2.374460000E-03 3.573863000E-03
2.154000E+10 1.202692261E+00 1.206667539E+00 -3.975278000E-03 1.201060870E+00 1.204178817E+00 -3.117947000E-03 1.631391000E-03 2.488722000E-03
3.162000E+10 1.203261382E+00 1.206741020E+00 -3.479638000E-03 1.202142778E+00 1.205016808E+00 -2.874030000E-03 1.118604000E-03 1.724212000E-03
4.642000E+10 1.204069781E+00 1.206847918E+00 -2.778137000E-03 1.203303663E+00 1.205657604E+00 -2.353941000E-03 7.661180000E-04 1.190314000E-03
6.813000E+10 1.205201465E+00 1.207002821E+00 -1.801356000E-03 1.204676877E+00 1.206182776E+00 -1.505899000E-03 5.245880000E-04 8.200450000E-04
1.000000E+11 1.206753627E+00 1.207226024E+00 -4.723970000E-04 1.206394085E+00 1.206661409E+00 -2.673240000E-04 3.595420000E-04 5.646150000E-04
1.468000E+11 1.208823152E+00 1.207545064E+00 1.278088000E-03 1.208576100E+00 1.207155972E+00 1.420128000E-03 2.470520000E-04 3.890920000E-04
2.154000E+11 1.211479902E+00 1.207996076E+00 3.483826000E-03 1.211309303E+00 1.207727238E+00 3.582065000E-03 1.705990000E-04 2.688380000E-04
3.162000E+11 1.214728441E+00 1.208624160E+00 6.104281000E-03 1.214609602E+00 1.208437506E+00 6.172096000E-03 1.188390000E-04 1.866540000E-04
4.642000E+11 1.218474139E+00 1.209481859E+00 8.992280000E-03 1.218390268E+00 1.209351248E+00 9.039020000E-03 8.387100000E-05 1.306110000E-04
6.813000E+11 1.222524384E+00 1.210624568E+00 1.189981600E-02 1.222464093E+00 1.210532086E+00 1.193200700E-02 6.029100000E-05 9.248200000E-05
1.000000E+12 1.226647287E+00 1.212102772E+00 1.454451500E-02 1.226602971E+00 1.212036141E+00 1.456683000E-02 4.431600000E-05 6.663100000E-05
1.468000E+12 1.230664487E+00 1.213952495E+00 1.671199200E-02 1.230631068E+00 1.213903363E+00 1.672770500E-02 3.341900000E-05 4.913200000E-05
2.154000E+12 1.234510233E+00 1.216187586E+00 1.832264700E-02 1.234484321E+00 1.216150273E+00 1.833404800E-02 2.591200000E-05 3.731300000E-05
3.162000E+12 1.238215653E+00 1.218797564E+00 1.941808900E-02 1.238194990E+00 1.218768277E+00 1.942671300E-02 2.066300000E-05 2.928700000E-05
4.642000E+12 1.241850659E+00 1.221752996E+00 2.009766300E-02 1.241833732E+00 1.221729235E+00 2.010449700E-02 1.692700000E-05 2.376100000E-05
6.813000E+12 1.245480374E+00 1.225016688E+00 2.046368600E-02 1.245466181E+00 1.224996853E+00 2.046932800E-02 1.419300000E-05 1.983500000E-05
1.000000E+13 1.249153527E+00 1.228556297E+00 2.059723000E-02 1.249141408E+00 1.228539387E+00 2.060202100E-02 1.211900000E-05 1.691000000E-05
