fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.661784951E-14 1.000000000E+20 1.192028103E+00 1.067668001E-14 2.090231343E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.753237019E-14 1.000000000E+20 1.240006862E+00 9.946635849E-15 2.311371125E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.409279149E-14 1.000000000E+20 1.206324193E+00 1.527982463E-14 1.920587148E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.498987470E-14 1.000000000E+20 1.240174371E+00 1.459753490E-14 2.313559658E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.095972217E-13 1.000000000E+20 1.216757005E+00 2.207152377E-14 1.859460149E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.049954704E-14 1.000000000E+20 1.240418140E+00 2.142170485E-14 2.316898781E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.467696216E-13 1.000000000E+20 1.224344194E+00 3.205976713E-14 1.884060494E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.176984810E-13 1.000000000E+20 1.240771403E+00 3.143310026E-14 2.322068308E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.008012598E-13 1.000000000E+20 1.229930161E+00 4.672615612E-14 1.954866319E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.717805572E-13 1.000000000E+20 1.241280440E+00 4.611707129E-14 2.330207420E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.790085060E-13 1.000000000E+20 1.234190417E+00 6.824233557E-14 2.041449368E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.500682867E-13 1.000000000E+20 1.242007784E+00 6.764786872E-14 2.343278718E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.915128480E-13 1.000000000E+20 1.237660604E+00 9.978594320E-14 2.129998932E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.626929441E-13 1.000000000E+20 1.243034676E+00 9.920511762E-14 2.364682154E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.519369482E-13 1.000000000E+20 1.240768172E+00 1.460000986E-13 2.220276670E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.232908982E-13 1.000000000E+20 1.244459990E+00 1.454335797E-13 2.400287744E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.778900270E-13 1.000000000E+20 1.243854806E+00 2.136608420E-13 2.321808439E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.494889369E-13 1.000000000E+20 1.246391945E+00 2.131106972E-13 2.459935392E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.090880553E-12 1.000000000E+20 1.247324030E+00 3.126208461E-13 2.466830920E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.062756232E-12 1.000000000E+20 1.248927632E+00 3.121172789E-13 2.559167714E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.514710341E-12 1.000000000E+20 1.251010717E+00 4.573363689E-13 2.645635043E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.487034747E-12 1.000000000E+20 1.252117091E+00 4.568550232E-13 2.720084735E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.072795849E-12 1.000000000E+20 1.255156071E+00 6.687834029E-13 2.908969651E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.045694225E-12 1.000000000E+20 1.255922505E+00 6.683284877E-13 2.969969042E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.783611707E-12 1.000000000E+20 1.259659654E+00 9.776458374E-13 3.286005623E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.757208654E-12 1.000000000E+20 1.260193546E+00 9.772214051E-13 3.336751332E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.657237764E-12 1.000000000E+20 1.264319428E+00 1.428847666E-12 3.801623260E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.631635265E-12 1.000000000E+20 1.264693949E+00 1.428457407E-12 3.844479510E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.696175327E-12 1.000000000E+20 1.268945159E+00 2.088303449E-12 4.478690453E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.671368525E-12 1.000000000E+20 1.269183269E+00 2.087967282E-12 4.512943011E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.902365702E-12 1.000000000E+20 1.273332844E+00 3.053015194E-12 5.330813742E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.878411308E-12 1.000000000E+20 1.273503543E+00 3.052718768E-12 5.360980686E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.286832573E-12 1.000000000E+20 1.277696706E+00 4.469175077E-12 6.386495458E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.263613649E-12 1.000000000E+20 1.277771445E+00 4.468823505E-12 6.410172303E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.884291313E-12 1.000000000E+20 1.281671806E+00 6.543582409E-12 7.660693118E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.861831954E-12 1.000000000E+20 1.281737300E+00 6.543455801E-12 7.678805862E-04 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.074927254E-11 1.000000000E+20 1.285497942E+00 9.588349415E-12 9.163418043E-04 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.072736390E-11 1.000000000E+20 1.285538961E+00 9.588257172E-12 9.179750602E-04 
