T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.104320E-1 3.734087E-1 8.048130E+1 3.067950E+1 4.348730E-1 3.527406E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 1.000E+15
290 002_290 39.98 5.094180E-1 3.725227E-1 8.024990E+1 3.045810E+1 4.329790E-1 3.517264E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 1.000E+15
290 003_290 39.98 5.078890E-1 3.712389E-1 7.996440E+1 3.015440E+1 4.304000E-1 3.503052E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 1.000E+15
290 004_290 39.98 5.056530E-1 3.693901E-1 7.963050E+1 2.974740E+1 4.269820E-1 3.483436E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 1.000E+15
290 005_290 39.98 5.023990E-1 3.667501E-1 7.928420E+1 2.921700E+1 4.226660E-1 3.456272E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 1.000E+15
290 006_290 39.98 4.976330E-1 3.630257E-1 7.899880E+1 2.854290E+1 4.174510E-1 3.418699E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 1.000E+15
290 007_290 39.98 4.910840E-1 3.578601E-1 7.884020E+1 2.771070E+1 4.114360E-1 3.367553E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 1.000E+15
290 008_290 39.98 4.828450E-1 3.508609E-1 7.882680E+1 2.670830E+1 4.047950E-1 3.298991E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 1.000E+15
290 009_290 39.98 4.736920E-1 3.416672E-1 7.887720E+1 2.553180E+1 3.977640E-1 3.209414E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 1.000E+15
290 010_290 39.98 4.644450E-1 3.300596E-1 7.890160E+1 2.419040E+1 3.905570E-1 3.096907E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 1.000E+15
290 011_290 39.98 4.555930E-1 3.160834E-1 7.885200E+1 2.271030E+1 3.833500E-1 2.962077E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 1.000E+15
290 012_290 39.98 4.473140E-1 3.001114E-1 7.872430E+1 2.113660E+1 3.762790E-1 2.808621E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 1.000E+15
290 013_290 39.98 4.396150E-1 2.827675E-1 7.853090E+1 1.952420E+1 3.694430E-1 2.642377E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 1.000E+15
290 014_290 39.98 4.322620E-1 2.647151E-1 7.830970E+1 1.792140E+1 3.628030E-1 2.469852E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 1.000E+15
290 015_290 39.98 4.251590E-1 2.464362E-1 7.805880E+1 1.635720E+1 3.562990E-1 2.295430E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 1.000E+15
290 016_290 39.98 4.181880E-1 2.281516E-1 7.777050E+1 1.484020E+1 3.498140E-1 2.121155E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 1.000E+15
290 017_290 39.98 4.111430E-1 2.099112E-1 7.745190E+1 1.336880E+1 3.432130E-1 1.947585E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 1.000E+15
290 018_290 39.98 4.038440E-1 1.917514E-1 7.711160E+1 1.194270E+1 3.363960E-1 1.775092E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 1.000E+15
290 019_290 39.98 3.963400E-1 1.737982E-1 7.672110E+1 1.056960E+1 3.293460E-1 1.604632E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 1.000E+15
290 020_290 39.98 3.885920E-1 1.562697E-1 7.627120E+1 9.263200E+0 3.219820E-1 1.438456E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 1.000E+15
290 021_290 39.98 3.805220E-1 1.394251E-1 7.576050E+1 8.038900E+0 3.142680E-1 1.278982E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 1.000E+15
290 022_290 39.98 3.720320E-1 1.235074E-1 7.518920E+1 6.909700E+0 3.062010E-1 1.128291E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 1.000E+15
290 023_290 39.98 3.631430E-1 1.087107E-1 7.452250E+1 5.883900E+0 2.976460E-1 9.884093E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 1.000E+15
290 024_290 39.98 3.537650E-1 9.516889E-2 7.373890E+1 4.965200E+0 2.885640E-1 8.603261E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 1.000E+15
290 025_290 39.98 3.437580E-1 8.295612E-2 7.281480E+1 4.152900E+0 2.787790E-1 7.448354E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 1.000E+15
