T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 5.655060E-1 3.662049E+1 8.101770E+1 1.677800E+1 4.842380E-1 3.464831E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
320 002_320 36.232 5.650690E-1 3.645274E+1 8.100740E+1 1.668610E+1 4.837570E-1 3.449280E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
320 003_320 36.232 5.644810E-1 3.622825E+1 8.099350E+1 1.656330E+1 4.831210E-1 3.428396E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
320 004_320 36.232 5.637150E-1 3.593737E+1 8.097520E+1 1.640430E+1 4.823080E-1 3.401213E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
320 005_320 36.232 5.627490E-1 3.557467E+1 8.095210E+1 1.620630E+1 4.813100E-1 3.367119E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
320 006_320 36.232 5.615700E-1 3.514109E+1 8.092340E+1 1.596960E+1 4.801340E-1 3.326065E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
320 007_320 36.232 5.601770E-1 3.464383E+1 8.088880E+1 1.569780E+1 4.788030E-1 3.278558E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
320 008_320 36.232 5.585000E-1 3.409335E+1 8.085770E+1 1.539620E+1 4.773450E-1 3.225388E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
320 009_320 36.232 5.566030E-1 3.349891E+1 8.081820E+1 1.506900E+1 4.757840E-1 3.167203E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
320 010_320 36.232 5.544880E-1 3.286567E+1 8.073250E+1 1.471240E+1 4.737450E-1 3.105550E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
