5.000E-2 1.473E-1 3.465E-28 1.054E-12 1.417E-8 0.000E+0 8.266E-5 1.472E-1
5.209E-2 2.296E-1 2.025E-27 2.810E-12 3.365E-8 0.000E+0 2.039E-4 2.294E-1
5.419E-2 3.302E-1 1.154E-26 7.354E-12 7.812E-8 0.000E+0 4.786E-4 3.297E-1
5.628E-2 4.380E-1 6.414E-26 1.891E-11 1.774E-7 0.000E+0 1.069E-3 4.369E-1
5.837E-2 5.361E-1 3.476E-25 4.773E-11 3.937E-7 0.000E+0 2.271E-3 5.339E-1
6.047E-2 6.061E-1 1.837E-24 1.184E-10 8.548E-7 0.000E+0 4.590E-3 6.015E-1
6.256E-2 6.338E-1 9.469E-24 2.883E-10 1.815E-6 0.000E+0 8.828E-3 6.250E-1
6.465E-2 6.149E-1 4.759E-23 6.896E-10 3.767E-6 0.000E+0 1.615E-2 5.987E-1
6.675E-2 5.570E-1 2.333E-22 1.620E-9 7.648E-6 0.000E+0 2.812E-2 5.289E-1
6.884E-2 4.774E-1 1.115E-21 3.739E-9 1.518E-5 0.000E+0 4.657E-2 4.308E-1
7.093E-2 3.970E-1 5.196E-21 8.473E-9 2.948E-5 0.000E+0 7.338E-2 3.236E-1
7.303E-2 3.342E-1 2.361E-20 1.886E-8 5.596E-5 0.000E+0 1.100E-1 2.241E-1
7.512E-2 3.002E-1 1.047E-19 4.123E-8 1.039E-4 0.000E+0 1.569E-1 1.431E-1
7.721E-2 2.974E-1 4.523E-19 8.852E-8 1.886E-4 0.000E+0 2.130E-1 8.428E-2
7.931E-2 3.211E-1 1.906E-18 1.867E-7 3.348E-4 0.000E+0 2.750E-1 4.576E-2
8.140E-2 3.613E-1 7.836E-18 3.866E-7 5.813E-4 4.941E-324 3.378E-1 2.291E-2
8.349E-2 4.063E-1 3.140E-17 7.865E-7 9.868E-4 1.393E-316 3.948E-1 1.058E-2
8.559E-2 4.451E-1 1.227E-16 1.571E-6 1.638E-3 4.046E-309 4.390E-1 4.503E-3
8.768E-2 4.688E-1 4.678E-16 3.083E-6 2.659E-3 9.561E-302 4.644E-1 1.767E-3
8.977E-2 4.723E-1 1.739E-15 5.943E-6 4.222E-3 1.838E-294 4.674E-1 6.397E-4
9.187E-2 4.544E-1 6.301E-15 1.125E-5 6.554E-3 2.877E-287 4.476E-1 2.135E-4
9.396E-2 4.178E-1 2.227E-14 2.091E-5 9.950E-3 3.662E-280 4.078E-1 6.570E-5
9.605E-2 3.683E-1 7.676E-14 3.818E-5 1.477E-2 3.793E-273 3.535E-1 1.864E-5
9.815E-2 3.131E-1 2.580E-13 6.847E-5 2.144E-2 3.197E-266 2.915E-1 4.878E-6
1.002E-1 2.593E-1 8.455E-13 1.206E-4 3.044E-2 2.193E-259 2.288E-1 1.177E-6
