T(K) Nd(cm-3) Mu(cm2/Vs)
200 1.00000E+13 1.16682E+3
200 1.77828E+13 1.16442E+3
200 3.16228E+13 1.16085E+3
200 5.62341E+13 1.15551E+3
200 1.00000E+14 1.14760E+3
200 1.77828E+14 1.13596E+3
200 3.16228E+14 1.11904E+3
200 5.62341E+14 1.09480E+3
200 1.00000E+15 1.06087E+3
200 1.77828E+15 1.01479E+3
200 3.16228E+15 9.54726E+2
200 5.62341E+15 8.80429E+2
200 1.00000E+16 7.94161E+2
200 1.77828E+16 7.00935E+2
200 3.16228E+16 6.07543E+2
200 5.62341E+16 5.20610E+2
200 1.00000E+17 4.44748E+2
200 1.77828E+17 3.81918E+2
200 3.16228E+17 3.31664E+2
200 5.62341E+17 2.92429E+2
200 1.00000E+18 2.62121E+2
200 1.77828E+18 2.38920E+2
200 3.16228E+18 2.21401E+2
200 5.62341E+18 2.08406E+2
200 1.00000E+19 1.99202E+2
212 1.00000E+13 1.02409E+3
212 1.77828E+13 1.02231E+3
212 3.16228E+13 1.01965E+3
212 5.62341E+13 1.01568E+3
212 1.00000E+14 1.00978E+3
212 1.77828E+14 1.00107E+3
212 3.16228E+14 9.88347E+2
212 5.62341E+14 9.70010E+2
212 1.00000E+15 9.44103E+2
212 1.77828E+15 9.08484E+2
212 3.16228E+15 8.61281E+2
212 5.62341E+15 8.01641E+2
212 1.00000E+16 7.30621E+2
212 1.77828E+16 6.51661E+2
212 3.16228E+16 5.70167E+2
212 5.62341E+16 4.92087E+2
212 1.00000E+17 4.22177E+2
212 1.77828E+17 3.63056E+2
212 3.16228E+17 3.15193E+2
212 5.62341E+17 2.77510E+2
212 1.00000E+18 2.48374E+2
212 1.77828E+18 2.26096E+2
212 3.16228E+18 2.09308E+2
212 5.62341E+18 1.96928E+2
212 1.00000E+19 1.88195E+2
224 1.00000E+13 9.05219E+2
224 1.77828E+13 9.03879E+2
224 3.16228E+13 9.01870E+2
224 5.62341E+13 8.98867E+2
224 1.00000E+14 8.94398E+2
224 1.77828E+14 8.87785E+2
224 3.16228E+14 8.78085E+2
224 5.62341E+14 8.64033E+2
224 1.00000E+15 8.44029E+2
224 1.77828E+15 8.16238E+2
224 3.16228E+15 7.78889E+2
224 5.62341E+15 7.30838E+2
224 1.00000E+16 6.72325E+2
224 1.77828E+16 6.05580E+2
224 3.16228E+16 5.34757E+2
224 5.62341E+16 4.65017E+2
224 1.00000E+17 4.00978E+2
224 1.77828E+17 3.45705E+2
224 3.16228E+17 3.00203E+2
224 5.62341E+17 2.64068E+2
224 1.00000E+18 2.36029E+2
224 1.77828E+18 2.14556E+2
224 3.16228E+18 1.98432E+2
224 5.62341E+18 1.86562E+2
224 1.00000E+19 1.78252E+2
236 1.00000E+13 8.05263E+2
236 1.77828E+13 8.04237E+2
236 3.16228E+13 8.02698E+2
236 5.62341E+13 8.00395E+2
236 1.00000E+14 7.96962E+2
236 1.77828E+14 7.91872E+2
236 3.16228E+14 7.84383E+2
236 5.62341E+14 7.73486E+2
236 1.00000E+15 7.57875E+2
236 1.77828E+15 7.35994E+2
236 3.16228E+15 7.06235E+2
236 5.62341E+15 6.67345E+2
236 1.00000E+16 6.19047E+2
236 1.77828E+16 5.62664E+2
236 3.16228E+16 5.01308E+2
236 5.62341E+16 4.39279E+2
236 1.00000E+17 3.80943E+2
