N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 330 2.800E-4 2.872082E-1 2.202250E+1 4.053640E-1 7.566350E+1
1.468000E+10 1.778E+16 330 2.800E-4 2.864535E-1 2.194460E+1 4.050580E-1 7.565150E+1
2.154000E+10 1.778E+16 330 2.800E-4 2.853629E-1 2.183230E+1 4.046180E-1 7.563430E+1
3.162000E+10 1.778E+16 330 2.800E-4 2.837981E-1 2.167200E+1 4.039940E-1 7.560960E+1
4.642000E+10 1.778E+16 330 2.800E-4 2.815752E-1 2.144570E+1 4.031170E-1 7.557470E+1
6.813000E+10 1.778E+16 330 2.800E-4 2.784615E-1 2.113140E+1 4.019100E-1 7.552570E+1
1.000000E+11 1.778E+16 330 2.800E-4 2.741836E-1 2.070390E+1 4.002830E-1 7.545800E+1
1.468000E+11 1.778E+16 330 2.800E-4 2.684567E-1 2.013880E+1 3.980650E-1 7.538180E+1
2.154000E+11 1.778E+16 330 2.800E-4 2.610421E-1 1.940560E+1 3.952810E-1 7.522660E+1
3.162000E+11 1.778E+16 330 2.800E-4 2.518270E-1 1.852810E+1 3.919430E-1 7.508730E+1
4.642000E+11 1.778E+16 330 2.800E-4 2.408953E-1 1.750910E+1 3.879870E-1 7.493410E+1
6.813000E+11 1.778E+16 330 2.800E-4 2.285387E-1 1.636860E+1 3.835310E-1 7.469860E+1
1.000000E+12 1.778E+16 330 2.800E-4 2.151738E-1 1.517440E+1 3.786820E-1 7.449160E+1
1.468000E+12 1.778E+16 330 2.800E-4 2.012016E-1 1.393910E+1 3.734150E-1 7.421190E+1
2.154000E+12 1.778E+16 330 2.800E-4 1.868998E-1 1.271030E+1 3.678040E-1 7.395910E+1
3.162000E+12 1.778E+16 330 2.800E-4 1.724167E-1 1.148020E+1 3.618040E-1 7.361370E+1
4.642000E+12 1.778E+16 330 2.800E-4 1.578483E-1 1.027830E+1 3.553120E-1 7.330450E+1
6.813000E+12 1.778E+16 330 2.800E-4 1.433203E-1 9.097800E+0 3.484140E-1 7.287730E+1
1.000000E+13 1.778E+16 330 2.800E-4 1.290154E-1 7.963900E+0 3.410310E-1 7.240200E+1
1.468000E+13 1.778E+16 330 2.800E-4 1.151498E-1 6.898700E+0 3.331180E-1 7.193930E+1
2.154000E+13 1.778E+16 330 2.800E-4 1.019345E-1 5.903900E+0 3.247520E-1 7.133930E+1
3.162000E+13 1.778E+16 330 2.800E-4 8.954658E-2 4.996500E+0 3.159260E-1 7.064680E+1
4.642000E+13 1.778E+16 330 2.800E-4 7.811502E-2 4.182400E+0 3.066220E-1 6.984790E+1
6.813000E+13 1.778E+16 330 2.800E-4 6.771813E-2 3.463100E+0 2.968060E-1 6.892120E+1
1.000000E+14 1.778E+16 330 2.800E-4 5.838640E-2 2.836200E+0 2.864240E-1 6.783950E+1
