fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.150001865E-14 1.000000000E+20 1.229801897E+00 4.562701159E-15 3.096763456E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.646470040E-15 1.000000000E+20 1.328775799E+00 3.752684893E-15 5.017071129E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.474608412E-14 1.000000000E+20 1.253735849E+00 6.267843520E-15 5.290461299E-05 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.115297826E-14 1.000000000E+20 1.328923515E+00 5.507585930E-15 5.048676183E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.942115858E-14 1.000000000E+20 1.273218747E+00 8.799678465E-15 8.380385279E-05 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.622125162E-14 1.000000000E+20 1.329137202E+00 8.082763327E-15 5.094839684E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.612358660E-14 1.000000000E+20 1.288511340E+00 1.253749371E-14 1.242486099E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.349695206E-14 1.000000000E+20 1.329444417E+00 1.186123677E-14 5.162126314E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.565169075E-14 1.000000000E+20 1.300270330E+00 1.803970154E-14 1.741186968E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.384119160E-14 1.000000000E+20 1.329882101E+00 1.740451175E-14 5.259883729E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.090269490E-13 1.000000000E+20 1.309273098E+00 2.612668159E-14 2.324935035E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.835275925E-14 1.000000000E+20 1.330497849E+00 2.553550603E-14 5.401261121E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.274783792E-13 1.000000000E+20 1.316252521E+00 3.800205172E-14 2.980660662E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.834615471E-14 1.000000000E+20 1.331349421E+00 3.745999448E-14 5.604389063E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.523585928E-13 1.000000000E+20 1.321828749E+00 5.543058812E-14 3.700176579E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.525226918E-14 1.000000000E+20 1.332500798E+00 5.494477748E-14 5.893582069E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.849772799E-13 1.000000000E+20 1.326497587E+00 8.100032057E-14 4.489463606E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.304256047E-13 1.000000000E+20 1.334013821E+00 8.057995189E-14 6.300150883E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.263933241E-13 1.000000000E+20 1.330638766E+00 1.185102397E-13 5.373384123E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.749038606E-13 1.000000000E+20 1.335935494E+00 1.181666382E-13 6.862140424E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.772930704E-13 1.000000000E+20 1.334526838E+00 1.735455775E-13 6.393287911E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.292624173E-13 1.000000000E+20 1.338285368E+00 1.732922270E-13 7.622114097E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.381207977E-13 1.000000000E+20 1.338343354E+00 2.543316077E-13 7.598541003E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.937503950E-13 1.000000000E+20 1.341049559E+00 2.541843748E-13 8.622357530E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.093766609E-13 1.000000000E+20 1.342380950E+00 3.732931272E-13 9.043732563E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.686388975E-13 1.000000000E+20 1.344357160E+00 3.732555339E-13 9.907628999E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.925672630E-13 1.000000000E+20 1.346531218E+00 5.480531540E-13 1.072720829E-03 
