0.233  3.5015E-0006
0.243  9.8813E-0006
0.253  1.7646E-0005
0.263  2.6775E-0005
0.273  3.7695E-0005
0.283  5.0251E-0005
0.293  6.6332E-0005
0.303  8.5427E-0005
0.313  1.0754E-0004
0.323  1.3467E-0004
0.333  1.6784E-0004
0.343  2.0804E-0004
0.353  2.5729E-0004
0.364  3.1859E-0004
0.374  4.0000E-0004
0.382  5.0050E-0004
0.390  6.2412E-0004
0.404  7.8291E-0004
0.416  9.9799E-0004
0.427  1.2724E-0003
0.438  1.6221E-0003
0.449  2.0673E-0003
0.460  2.6271E-0003
0.472  3.3136E-0003
0.483  4.1317E-0003
0.495  5.0846E-0003
0.507  6.2488E-0003
0.520  7.5323E-0003
0.533  8.9353E-0003
0.546  1.0498E-0002
0.559  1.2259E-0002
0.572  1.4100E-0002
0.586  1.6050E-0002
0.600  1.8149E-0002
0.614  2.0318E-0002
0.628  2.2567E-0002
0.643  2.5045E-0002
