0.304  3.0151E-0006
0.314  2.5126E-0005
0.324  5.3266E-0005
0.334  8.7437E-0005
0.344  1.2764E-0004
0.354  1.7588E-0004
0.364  2.3819E-0004
0.375  3.1558E-0004
0.385  4.1407E-0004
0.395  5.3869E-0004
0.405  6.9849E-0004
0.416  9.0553E-0004
0.426  1.1698E-0003
0.437  1.5035E-0003
0.447  1.9266E-0003
0.458  2.4653E-0003
0.470  3.1216E-0003
0.481  3.8985E-0003
0.493  4.8312E-0003
0.507  6.1990E-0003
0.520  7.5025E-0003
0.533  8.9055E-0003
0.545  1.0478E-0002
0.559  1.2239E-0002
0.572  1.4090E-0002
0.586  1.6040E-0002
0.600  1.8129E-0002
0.614  2.0299E-0002
0.628  2.2557E-0002
0.643  2.5015E-0002
