fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.979336243E-14 1.000000000E+20 1.239456657E+00 2.078323816E-15 1.105731081E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.069234230E-15 1.000000000E+20 1.274149644E+00 1.908620076E-15 2.294272741E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.383449724E-14 1.000000000E+20 1.252450918E+00 2.937357471E-15 1.154300254E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.316651122E-14 1.000000000E+20 1.274808260E+00 2.800291082E-15 2.327743188E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.959740089E-14 1.000000000E+20 1.259278455E+00 4.240477905E-15 1.428210744E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.902131162E-14 1.000000000E+20 1.275007098E+00 4.105817150E-15 2.373445579E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.773984390E-14 1.000000000E+20 1.264208752E+00 6.148009682E-15 1.687786805E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.729264127E-14 1.000000000E+20 1.275107268E+00 6.016729915E-15 2.436696014E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.906513138E-14 1.000000000E+20 1.267884513E+00 8.942189317E-15 1.978866499E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.879663216E-14 1.000000000E+20 1.275470192E+00 8.813579165E-15 2.561003561E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.450544351E-14 1.000000000E+20 1.272083131E+00 1.303611983E-14 2.242138367E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.447361757E-14 1.000000000E+20 1.277192489E+00 1.290853938E-14 2.690693909E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.499019272E-14 1.000000000E+20 1.275283282E+00 1.901364902E-14 2.550783128E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.526417294E-14 1.000000000E+20 1.278751506E+00 1.888951207E-14 2.902510976E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.113285142E-13 1.000000000E+20 1.278561828E+00 2.774142938E-14 2.907509787E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.019783225E-13 1.000000000E+20 1.280867839E+00 2.762220271E-14 3.187072639E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.440347979E-13 1.000000000E+20 1.281927952E+00 4.048150563E-14 3.350327879E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.351226770E-13 1.000000000E+20 1.283482994E+00 4.037028367E-14 3.579020326E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.833235602E-13 1.000000000E+20 1.285599442E+00 5.909109343E-14 3.911335497E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.748893036E-13 1.000000000E+20 1.286631424E+00 5.898518459E-14 4.103554395E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.293167633E-13 1.000000000E+20 1.289480231E+00 8.628676159E-14 4.622511073E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.213697452E-13 1.000000000E+20 1.290179687E+00 8.618895500E-14 4.789001114E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.823927207E-13 1.000000000E+20 1.294003325E+00 1.262533039E-13 5.504515157E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.749047718E-13 1.000000000E+20 1.294515563E+00 1.261794781E-13 5.654441245E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.437587530E-13 1.000000000E+20 1.298469687E+00 1.847701891E-13 6.553483154E-04 
