T d154 d184 d214 d244
d 150 180 210 240
290 1.219894599E+00 1.218334529E+00 1.217125908E+00 1.216459804E+00
295 1.222861071E+00 1.221152489E+00 1.220060648E+00 1.219258527E+00
300 1.225703335E+00 1.223804735E+00 1.222650315E+00 1.221781376E+00
305 1.229183727E+00 1.226878858E+00 1.225649213E+00 1.224639108E+00
310 1.232561178E+00 1.229863132E+00 1.228353130E+00 1.227192392E+00
315 1.235007274E+00 1.231980143E+00 1.230097559E+00 1.228743328E+00
320 1.237583153E+00 1.234363764E+00 1.231771613E+00 1.230187944E+00
325 1.239612531E+00 1.235857445E+00 1.232748095E+00 1.230702455E+00
330 1.240127654E+00 1.235728295E+00 1.232146424E+00 1.229527638E+00
335 1.240661372E+00 1.235524314E+00 1.231331892E+00 1.228129717E+00
340 1.240318959E+00 1.234379604E+00 1.229506708E+00 1.225710252E+00
