T d154 d184 d214 d244
d 150 180 210 240
290 1.238328158E+00 1.238447670E+00 1.238383429E+00 1.238499531E+00
295 1.239361978E+00 1.239362332E+00 1.239434719E+00 1.239476587E+00
300 1.240923382E+00 1.240783989E+00 1.240877599E+00 1.240905469E+00
305 1.243592385E+00 1.243180754E+00 1.243363271E+00 1.243375063E+00
310 1.246691908E+00 1.246109031E+00 1.246231573E+00 1.246285616E+00
315 1.249628199E+00 1.249032899E+00 1.249064662E+00 1.249163115E+00
320 1.252973056E+00 1.252616501E+00 1.252272624E+00 1.252461589E+00
325 1.256189381E+00 1.255797135E+00 1.255363267E+00 1.255456051E+00
330 1.258707200E+00 1.258284746E+00 1.257899258E+00 1.257823416E+00
335 1.261157601E+00 1.260649479E+00 1.260220480E+00 1.260030119E+00
340 1.262941263E+00 1.262327890E+00 1.261824342E+00 1.261545661E+00
