N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 325 2.400E-4 1.126637454E+00 1.226721398E+00
1.468000E+10 5.623E+16 325 2.400E-4 1.149037949E+00 1.227806130E+00
2.154000E+10 5.623E+16 325 2.400E-4 1.172846305E+00 1.229312542E+00
3.162000E+10 5.623E+16 325 2.400E-4 1.190961505E+00 1.231357928E+00
4.642000E+10 5.623E+16 325 2.400E-4 1.202517093E+00 1.234050822E+00
6.813000E+10 5.623E+16 325 2.400E-4 1.220309032E+00 1.237457262E+00
1.000000E+11 5.623E+16 325 2.400E-4 1.228425141E+00 1.241558944E+00
1.468000E+11 5.623E+16 325 2.400E-4 1.236272681E+00 1.246220942E+00
2.154000E+11 5.623E+16 325 2.400E-4 1.242637380E+00 1.250550611E+00
3.162000E+11 5.623E+16 325 2.400E-4 1.252706996E+00 1.258321969E+00
4.642000E+11 5.623E+16 325 2.400E-4 1.260487482E+00 1.263560059E+00
6.813000E+11 5.623E+16 325 2.400E-4 1.264765444E+00 1.266392634E+00
1.000000E+12 5.623E+16 325 2.400E-4 1.269696831E+00 1.270057915E+00
1.468000E+12 5.623E+16 325 2.400E-4 1.272678031E+00 1.272874458E+00
2.154000E+12 5.623E+16 325 2.400E-4 1.275044462E+00 1.275151228E+00
3.162000E+12 5.623E+16 325 2.400E-4 1.277493040E+00 1.277546334E+00
4.642000E+12 5.623E+16 325 2.400E-4 1.279455920E+00 1.279362348E+00
6.813000E+12 5.623E+16 325 2.400E-4 1.244155522E+00 1.244126512E+00
1.000000E+13 5.623E+16 325 2.400E-4 1.288456997E+00 1.288503904E+00
