N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 325 2.400E-4 1.250583476E+00 1.309960350E+00
1.468000E+10 5.623E+16 325 2.400E-4 1.266965118E+00 1.310065941E+00
2.154000E+10 5.623E+16 325 2.400E-4 1.279551189E+00 1.310218226E+00
3.162000E+10 5.623E+16 325 2.400E-4 1.288967181E+00 1.310436441E+00
4.642000E+10 5.623E+16 325 2.400E-4 1.295916250E+00 1.310745669E+00
6.813000E+10 5.623E+16 325 2.400E-4 1.301054167E+00 1.311177342E+00
1.000000E+11 5.623E+16 325 2.400E-4 1.304933163E+00 1.311767199E+00
1.468000E+11 5.623E+16 325 2.400E-4 1.307989023E+00 1.312550702E+00
2.154000E+11 5.623E+16 325 2.400E-4 1.310544241E+00 1.313553121E+00
3.162000E+11 5.623E+16 325 2.400E-4 1.312816324E+00 1.314776595E+00
4.642000E+11 5.623E+16 325 2.400E-4 1.314926329E+00 1.316188130E+00
6.813000E+11 5.623E+16 325 2.400E-4 1.316913426E+00 1.317717449E+00
1.000000E+12 5.623E+16 325 2.400E-4 1.318956267E+00 1.319443901E+00
1.468000E+12 5.623E+16 325 2.400E-4 1.320760927E+00 1.321070691E+00
2.154000E+12 5.623E+16 325 2.400E-4 1.322324192E+00 1.323161880E+00
3.162000E+12 5.623E+16 325 2.400E-4 1.334067705E+00 1.334204340E+00
4.642000E+12 5.623E+16 325 2.400E-4 1.341787275E+00 1.341876921E+00
6.813000E+12 5.623E+16 325 2.400E-4 1.342796336E+00 1.342852331E+00
1.000000E+13 5.623E+16 325 2.400E-4 1.343635309E+00 1.343667211E+00
