T d154 d184 d214 d244
d 150 180 210 240
290 1.280895478E+00 1.277233305E+00 1.275872075E+00 1.274401710E+00
295 1.282725247E+00 1.278999394E+00 1.277882084E+00 1.276559008E+00
300 1.285380380E+00 1.281648846E+00 1.280610586E+00 1.279432267E+00
305 1.288606790E+00 1.284937617E+00 1.283854821E+00 1.282769373E+00
310 1.292133095E+00 1.288704663E+00 1.287296930E+00 1.286232731E+00
315 1.295832435E+00 1.292289705E+00 1.290721463E+00 1.289244246E+00
320 1.299411668E+00 1.295871244E+00 1.293855192E+00 1.292068473E+00
325 1.302508363E+00 1.298594131E+00 1.296279355E+00 1.294044106E+00
330 1.304719979E+00 1.300444315E+00 1.297873088E+00 1.295008818E+00
335 1.305976154E+00 1.301020408E+00 1.297901151E+00 1.294566295E+00
340 1.305687774E+00 1.299877589E+00 1.296024945E+00 1.292078751E+00
