5.000E-2 3.189E+4 3.189E+4 6.406E-39 1.752E-141 1.325E-22
5.209E-2 3.205E+4 3.205E+4 5.470E-38 1.674E-138 2.218E-21
5.419E-2 3.210E+4 3.210E+4 4.557E-37 1.489E-135 3.459E-20
5.628E-2 3.203E+4 3.203E+4 3.706E-36 1.232E-132 5.023E-19
5.837E-2 3.185E+4 3.185E+4 2.941E-35 9.490E-130 6.794E-18
6.047E-2 3.156E+4 3.156E+4 2.277E-34 6.803E-127 8.559E-17
6.256E-2 3.116E+4 3.116E+4 1.721E-33 4.539E-124 1.004E-15
6.465E-2 3.066E+4 3.066E+4 1.269E-32 2.818E-121 1.097E-14
6.675E-2 3.006E+4 3.006E+4 9.136E-32 1.628E-118 1.117E-13
6.884E-2 2.937E+4 2.937E+4 6.417E-31 8.758E-116 1.059E-12
7.093E-2 2.859E+4 2.859E+4 4.399E-30 4.384E-113 9.346E-12
7.303E-2 2.774E+4 2.774E+4 2.942E-29 2.042E-110 7.684E-11
7.512E-2 2.681E+4 2.681E+4 1.921E-28 8.853E-108 5.885E-10
7.721E-2 2.583E+4 2.583E+4 1.224E-27 3.572E-105 4.197E-9
7.931E-2 2.479E+4 2.479E+4 7.608E-27 1.341E-102 2.788E-8
8.140E-2 2.371E+4 2.371E+4 4.616E-26 4.688E-100 1.725E-7
8.349E-2 2.260E+4 2.260E+4 2.733E-25 1.525E-97 9.938E-7
8.559E-2 2.146E+4 2.146E+4 1.579E-24 4.615E-95 5.333E-6
8.768E-2 2.031E+4 2.031E+4 8.904E-24 1.300E-92 2.666E-5
8.977E-2 1.915E+4 1.915E+4 4.900E-23 3.409E-90 1.241E-4
9.187E-2 1.800E+4 1.800E+4 2.631E-22 8.319E-88 5.380E-4
9.396E-2 1.685E+4 1.685E+4 1.379E-21 1.889E-85 2.172E-3
9.605E-2 1.572E+4 1.572E+4 7.053E-21 3.993E-83 8.169E-3
9.815E-2 1.462E+4 1.462E+4 3.520E-20 7.854E-81 2.861E-2
1.002E-1 1.355E+4 1.355E+4 1.715E-19 1.438E-78 9.334E-2
1.023E-1 1.251E+4 1.251E+4 8.150E-19 2.450E-76 2.836E-1
1.044E-1 1.151E+4 1.150E+4 3.781E-18 3.885E-74 8.025E-1
1.065E-1 1.055E+4 1.055E+4 1.711E-17 5.733E-72 2.115E+0
1.086E-1 9.639E+3 9.634E+3 7.561E-17 7.874E-70 5.191E+0
1.107E-1 8.781E+3 8.769E+3 3.260E-16 1.007E-67 1.187E+1
1.128E-1 7.979E+3 7.954E+3 1.371E-15 1.197E-65 2.527E+1
1.149E-1 7.239E+3 7.189E+3 5.631E-15 1.326E-63 5.011E+1
1.170E-1 6.567E+3 6.475E+3 2.256E-14 1.366E-61 9.254E+1
1.191E-1 5.970E+3 5.811E+3 8.823E-14 1.310E-59 1.592E+2
1.212E-1 5.452E+3 5.197E+3 3.367E-13 1.169E-57 2.550E+2
1.233E-1 5.011E+3 4.631E+3 1.254E-12 9.712E-56 3.805E+2
1.254E-1 4.641E+3 4.112E+3 4.557E-12 7.508E-54 5.288E+2
1.275E-1 4.323E+3 3.639E+3 1.616E-11 5.402E-52 6.844E+2
1.295E-1 4.033E+3 3.208E+3 5.593E-11 3.617E-50 8.250E+2
1.316E-1 3.745E+3 2.819E+3 1.889E-10 2.254E-48 9.262E+2
1.337E-1 3.436E+3 2.468E+3 6.227E-10 1.307E-46 9.684E+2
1.358E-1 3.096E+3 2.153E+3 2.003E-9 7.057E-45 9.431E+2
1.379E-1 2.727E+3 1.872E+3 6.288E-9 3.545E-43 8.554E+2
1.400E-1 2.344E+3 1.622E+3 1.926E-8 1.657E-41 7.226E+2
1.421E-1 1.968E+3 1.400E+3 5.760E-8 7.212E-40 5.685E+2
