T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.283400613E+00 1.223827274E+00 5.957333900E-02 1.280433140E+00 1.223165154E+00 5.726798600E-02 2.967473000E-03 6.621200000E-04
295 1.283420803E+00 1.056774978E+00 2.266458250E-01 1.280786021E+00 1.055868380E+00 2.249176410E-01 2.634782000E-03 9.065980000E-04
300 1.284513311E+00 1.229024403E+00 5.548890800E-02 1.282177778E+00 1.228410830E+00 5.376694800E-02 2.335533000E-03 6.135730000E-04
305 1.286540282E+00 1.071704538E+00 2.148357440E-01 1.284453924E+00 1.070601433E+00 2.138524910E-01 2.086358000E-03 1.103105000E-03
310 1.288162789E+00 1.235781334E+00 5.238145500E-02 1.286263963E+00 1.235096099E+00 5.116786400E-02 1.898826000E-03 6.852350000E-04
315 1.291161297E+00 1.087284555E+00 2.038767420E-01 1.289381422E+00 1.085985371E+00 2.033960510E-01 1.779875000E-03 1.299184000E-03
320 1.294329191E+00 1.241236634E+00 5.309255700E-02 1.292594101E+00 1.240371260E+00 5.222284100E-02 1.735090000E-03 8.653740000E-04
325 1.297214251E+00 1.105379899E+00 1.918343520E-01 1.295451213E+00 1.103833108E+00 1.916181050E-01 1.763038000E-03 1.546791000E-03
330 1.299557945E+00 1.244555686E+00 5.500225900E-02 1.297696359E+00 1.243374962E+00 5.432139700E-02 1.861586000E-03 1.180724000E-03
335 1.300757628E+00 1.122385069E+00 1.783725590E-01 1.298734447E+00 1.120609431E+00 1.781250160E-01 2.023181000E-03 1.775638000E-03
340 1.299980075E+00 1.245531958E+00 5.444811700E-02 1.297748975E+00 1.243882749E+00 5.386622600E-02 2.231100000E-03 1.649209000E-03
