x N
1.5041116E+0 6.1596032E+20
1.4776851E+0 6.2547680E+20
1.4516035E+0 1.5728667E+21
1.4566522E+0 1.9778632E+21
1.4345984E+0 7.2125319E+20
1.4096971E+0 1.1518982E+21
1.4049200E+0 3.0819769E+21
1.3984808E+0 1.3807819E+21
1.3796727E+0 1.1420261E+21
1.3677528E+0 1.2820830E+21
1.3519547E+0 1.3527564E+21
1.3412635E+0 1.2235539E+21
1.3222875E+0 1.0642593E+21
1.3068189E+0 1.3098297E+21
1.2939601E+0 1.2886823E+21
1.2776729E+0 9.6942981E+20
1.2546705E+0 1.2420251E+21
1.2467119E+0 1.5783618E+21
1.2299169E+0 1.0916407E+21
1.2105231E+0 1.1352436E+21
1.1946491E+0 1.9847829E+21
1.1901502E+0 1.3251760E+21
1.1635864E+0 1.0719669E+21
1.1514778E+0 1.4923430E+21
1.1352910E+0 1.6190107E+21
1.1251411E+0 1.5069772E+21
1.1065576E+0 1.2307754E+21
1.0895278E+0 1.3833039E+21
1.0743810E+0 2.0884994E+21
1.0679845E+0 2.3414157E+21
1.0549101E+0 3.0632091E+21
1.0530435E+0 5.4916752E+22
1.0540719E+0 1.6304266E+22
1.0502127E+0 3.4578892E+21
1.0406703E+0 1.4568422E+21
1.0179951E+0 7.9187626E+20
9.8000408E-1 5.6314254E+20
9.2948155E-1 5.1861936E+20
8.7933574E-1 7.1240646E+20
8.5303847E-1 6.5285651E+21
8.7084000E-1 -1.5816358E+21
