N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 340 1.500E-4 1.224755560E+00 1.352918473E+00
1.468000E+10 1.000E+17 340 1.500E-4 1.253559531E+00 1.352973003E+00
2.154000E+10 1.000E+17 340 1.500E-4 1.283075349E+00 1.353052516E+00
3.162000E+10 1.000E+17 340 1.500E-4 1.302212744E+00 1.353167861E+00
4.642000E+10 1.000E+17 340 1.500E-4 1.316989514E+00 1.353334602E+00
6.813000E+10 1.000E+17 340 1.500E-4 1.328080767E+00 1.353573653E+00
1.000000E+11 1.000E+17 340 1.500E-4 1.336278729E+00 1.353913008E+00
1.468000E+11 1.000E+17 340 1.500E-4 1.342336276E+00 1.354387863E+00
2.154000E+11 1.000E+17 340 1.500E-4 1.346896059E+00 1.355038980E+00
3.162000E+11 1.000E+17 340 1.500E-4 1.350468777E+00 1.355907639E+00
4.642000E+11 1.000E+17 340 1.500E-4 1.353436652E+00 1.357025357E+00
6.813000E+11 1.000E+17 340 1.500E-4 1.356061753E+00 1.358399436E+00
1.000000E+12 1.000E+17 340 1.500E-4 1.358494719E+00 1.359998211E+00
1.468000E+12 1.000E+17 340 1.500E-4 1.360790394E+00 1.361746680E+00
2.154000E+12 1.000E+17 340 1.500E-4 1.363007912E+00 1.363605513E+00
3.162000E+12 1.000E+17 340 1.500E-4 1.365090172E+00 1.365466200E+00
4.642000E+12 1.000E+17 340 1.500E-4 1.366769219E+00 1.367008143E+00
6.813000E+12 1.000E+17 340 1.500E-4 1.368222622E+00 1.368373101E+00
1.000000E+13 1.000E+17 340 1.500E-4 1.379757570E+00 1.379862768E+00
